,Player1_healthy,biased_A,biased_B,biased_C,biased_D,Type1_depressed,Type2_depressed,Type1_social_phobia,Type2_social_phobia
0,"[0.5999999999999999, 0.922427454394049, 0.958448349600456, 0.9707973251099359, 0.9772244902525813, 0.9812122923546567, 0.9839475138896012, 0.9859479655969343, 0.9874779184234462, 0.9886874814864944, 0.46421736555281423, 0.9371382799526412, 0.4248116353850925, 0.9159004961285373, 0.44608372458173096, 0.9031139071825367, 0.9615117718255638, 0.523618972174477, 0.26769437115929473, 0.8404787729096734, 0.8125763378848593, 0.40726819669011716, 0.23409457015565854, 0.17009404081696258, 0.1378542291327126, 0.7575828223917809, 0.3739028457941638, 0.21325202812735117, 0.7538991497565477, 0.3986125408974994, 0.2483542599393195, 0.19547005927494393, 0.1727118770948829, 0.1586544401402868, 0.14757956159346083, 0.13799062704977305, 0.12944661945328328, 0.12176680561567041, 0.6997207035523126, 0.33422276930096534]","[0.3333333333333333, 0.42, 0.436785969130032, 0.44342416862581263, 0.4290620178195118, 0.4400296810845302, 0.4460770607754621, 0.45171950648580894, 0.45722548481430375, 0.4625604706431682, 0.4676949864522173, 0.4726147199442236, 0.4773150240411118, 0.48179712955973997, 0.4065491389262674, 0.47302180608555794, 0.4788096411445626, 0.4108281378246579, 0.47161091024622853, 0.4763236440167723, 0.450743128197666, 0.4044771492175989, 0.40522601853828893, 0.4070794701690332, 0.4088840664456178, 0.41061677408288844, 0.41228086821994125, 0.4138798948578799, 0.41541713762330246, 0.41689564443414523, 0.41831825758280355, 0.45530887650396995, 0.45799744814524607, 0.419719027986568, 0.4202751950668168, 0.421497304048791, 0.42268693414472297, 0.42383412845044377, 0.4498588878201823, 0.4255051691467811]","[0.3333333333333333, 0.6359821716509864, 0.7481187102705145, 0.7997945086759298, 0.8302001327796665, 0.850955153701721, 0.8663822450634993, 0.8784275845395938, 0.88813096200896, 0.8961250097192335, 0.90282785607117, 0.9085303809250697, 0.9134420757081533, 0.14302797024224498, 0.02062609862702842, 0.5642294382172511, 0.8305297959969785, 0.17438722292893666, 0.037419409567786575, 0.5372062891259368, 0.5311515183515061, 0.09794255823745233, 0.03249821327830742, 0.021448312951592507, 0.017521192794536046, 0.01508624015046503, 0.4753694283056983, 0.0879391289912761, 0.028148579751305785, 0.018749106291202737, 0.016024632179972825, 0.014456726280857774, 0.013229843674299973, 0.12474137123451591, 0.6244646089088937, 0.8377548842125158, 0.19554107748114052, 0.04318408831238366, 0.15941262630371916, 0.0348774525378701]","[0.3333333333333333, 0.46333333333333326, 0.4995982710811001, 0.5028773454514552, 0.49938573240319833, 0.4959971349435414, 0.49361763934466546, 0.492002400945138, 0.4908727770455419, 0.49005177148010637, 0.48943481037488695, 0.48895846926318515, 0.4885824994381783, 0.4882802610548881, 0.4880334908454177, 0.48782929794136015, 0.48765835737571356, 0.4875137802678734, 0.4873903834969543, 0.4872842041353733, 0.48719216865214027, 0.4871118626863957, 0.48704136775083295, 0.4869791434288749, 0.48692394108474363, 0.4868747397765993, 0.4868306980563533, 0.48679111729747865, 0.4867554134962908, 0.48672309537562736, 0.48669374722759645, 0.4866670153560831, 0.4866425972794232, 0.4866202330681022, 0.4865996983474892, 0.48658079860907766, 0.48656336455746874, 0.48654724828276247, 0.48653232009494934, 0.4865184658924506]","[0.10000000000000006, 0.6812009508868826, 0.8620968413220896, 0.911692104991411, 0.9329439280991944, 0.3503811707123473, 0.10199247393040359, 0.04460756119488161, 0.6150176891040293, 0.18561424217197958, 0.6795086879249018, 0.8437775950365112, 0.8820846825346184, 0.8965866574169119, 0.3503439251490793, 0.7558325155684013, 0.31064259975290215, 0.7157957589637927, 0.832814292141656, 0.8615583538041074, 0.709295113185082, 0.27780626368094263, 0.14565689938415496, 0.1070353723671003, 0.09096578582531742, 0.6104948207053899, 0.24704364757150796, 0.13765781082199754, 0.6098504147649789, 0.2663981193749313, 0.15991429056521952, 0.12819383980576096, 0.11566414100305177, 0.10796951399510867, 0.10177388081777397, 0.09630176217246182, 0.09134598884736346, 0.2712216284662334, 0.6846070016505637, 0.26532644572030495]","[0.15000000000000008, 0.66360566026744, 0.8345207322044604, 0.8952129548806589, 0.9236859398102616, 0.9396075839400799, 0.949710656341822, 0.9567149729631647, 0.28161823117546836, 0.05927086142793367, 0.6923277030023419, 0.9026278321973134, 0.9379374273856568, 0.9464846131441106, 0.9510519877028664, 0.9546120260580884, 0.9576267307857361, 0.9602331948127062, 0.9625109285383203, 0.9645182861878743, 0.8704515805822786, 0.9525940209752992, 0.38485937392899444, 0.10423234467584282, 0.04501410243918211, 0.030565331415669767, 0.024036247730151207, 0.2127140745640107, 0.041124150094310856, 0.21394300374581696, 0.03901276292022653, 0.20290538282522538, 0.03598084818406133, 0.1926274803629931, 0.7727387074763745, 0.932275082032833, 0.30555060236052106, 0.06305927195632872, 0.22055781418550496, 0.04710258477998672]","[0.10000000000000007, 0.3346038938410203, 0.0412796999028272, 0.0033818533654594272, 0.00024796716443519705, 0.0011551667559669683, 9.924074658786874e-05, 7.766999754105807e-06, 6.303263472727667e-06, 5.115360601790608e-06, 4.15131775170326e-06, 3.3689521176707236e-06, 2.7340282874611745e-06, 2.218761409623443e-06, 1.8006020702294808e-06, 1.461249967189074e-06, 1.1858533415130108e-06, 9.62359203106698e-07, 7.80985961107157e-07, 6.337954090226629e-07, 5.143453523519526e-07, 4.174076886224718e-07, 3.387396097258182e-07, 2.748979183530795e-07, 2.230883353022816e-07, 1.8104320457318485e-07, 1.4692224520765043e-07, 1.192320069775409e-07, 9.676050528545745e-08, 7.852417477096387e-08, 6.372482012844727e-08, 5.171468010419831e-08, 4.1968075677070304e-08, 3.4058401565720936e-08, 2.7639454048989225e-08, 2.243027786389283e-08, 1.820286896079294e-08, 1.4772194886157403e-08, 1.1988095999238154e-08, 9.728713048599935e-09]","[0.2, 0.16607142857142865, 0.1643550583852917, 0.16457944521057158, 0.16476564740054678, 0.16487764587401119, 0.16494866926984225, 0.16499648522674115, 0.16503021935036097, 0.1650549108656051, 0.16507352833967592, 0.16508791388257593, 0.16509926018881624, 0.16510836729363942, 0.1651157881682202, 0.1651219149758168, 0.1651270321169179, 0.16513134991943632, 0.16513502664700397, 0.16513818323707424, 0.16514091339030973, 0.1651432906150145, 0.16514537323357367, 0.16514720799805901, 0.16514883273977263, 0.16515027833690574, 0.16515157019377544, 0.1651527293654612, 0.16515377342177973, 0.16515471711743268, 0.165155572916484, 0.16515635140626497, 0.16515706162657223, 0.16515771133340773, 0.16515830721172622, 0.1651588550481542, 0.16515935987206443, 0.16515982607146104, 0.16516025748868932, 0.16516065749988623]","[0.15000000000000008, 0.15120772946859912, 0.16125094753620728, 0.1689087765867585, 0.1735561180748319, 0.17625523370897644, 0.1778735805932528, 0.17890664160476938, 0.1796104458906409, 0.18011661310484345, 0.18049589141710548, 0.18078892676519964, 0.18102070844333956, 0.18120751004892585, 0.18136041548247062, 0.18148723807621428, 0.1815936365454342, 0.18168380057223377, 0.18176089049315103, 0.1818273289190462, 0.18188499945941833, 0.1819353852451503, 0.1819796673897304, 0.182018796186353, 0.18205354338445803, 0.1820845411067634, 0.18211231118574353, 0.18213728753227684, 0.18215983337126987, 0.18218025465119345, 0.18219881057064266, 0.18221572191068514, 0.18223117768160432, 0.18224534046348556, 0.1822583507264532, 0.18227033034776607, 0.18228138549222894, 0.18229160898448996, 0.18230108227326702, 0.1823098770658905]"
1,"[0.5999999999999999, 0.09055575542836082, 0.7430648899548727, 0.8940363882567931, 0.24493612254537317, 0.7636021118525328, 0.8818072922692015, 0.9116605059598781, 0.3334032141972482, 0.7825289749851896, 0.8807629336249864, 0.9039766126591465, 0.9144810904005807, 0.38079047811271316, 0.19236527479663681, 0.7229077750083561, 0.8577892010625885, 0.8873745763801516, 0.8975682068017169, 0.9040053682494417, 0.7656139535510063, 0.3580358174898315, 0.22230057434662873, 0.1768709384508877, 0.15413972092943354, 0.6931931359896047, 0.33191340549685006, 0.21377302097158568, 0.17614966739089669, 0.15908542294486594, 0.1474375829647178, 0.13772663774314634, 0.1291260663596145, 0.12138905104053671, 0.11439683216988158, 0.10806326274682505, 0.10231503203356775, 0.09708741695806793, 0.0923230422174433, 0.08797115606314485]","[0.3333333333333333, 0.42, 0.436785969130032, 0.44342416862581263, 0.4290620178195118, 0.4320535133615838, 0.43509342087539715, 0.43991111363942464, 0.44483455307349157, 0.4496776419742138, 0.4543874292370562, 0.4589374632330335, 0.417239720918898, 0.4536759440130161, 0.45860740440522635, 0.46220630753569775, 0.4656183568452595, 0.46888538174250366, 0.4720123114965243, 0.4750036925200754, 0.44667913247875174, 0.47736842690029624, 0.4022056580281815, 0.40215180814810375, 0.4037741724333547, 0.4053652657683976, 0.40689185961056085, 0.40835692471852725, 0.40976384419622536, 0.45906076035124355, 0.4141007958678354, 0.4145763678360023, 0.4158724514134221, 0.41713508874232647, 0.4183512941728439, 0.41952305814920443, 0.42065248467002897, 0.42174155071083563, 0.44685673542579174, 0.44887761750386496]","[0.3333333333333333, 0.024170506882774643, 0.007417927393538257, 0.34435019644558934, 0.03147877399138752, 0.36613181505764364, 0.5715863875313162, 0.07465969322824999, 0.026450197863394323, 0.35158648761592537, 0.5347938256316641, 0.09212030004951474, 0.38827983662821347, 0.5196285634715586, 0.11207307860175852, 0.05826691710392223, 0.35517876980105245, 0.4812461848393381, 0.12314157976577647, 0.07284218087172382, 0.18255911604076955, 0.4186989090756246, 0.11903420871404123, 0.3782594187589821, 0.12407024901057098, 0.08681144516792146, 0.07857710076321081, 0.07463699033227807, 0.07155915403205357, 0.17588580657168262, 0.08327331183754168, 0.17726053241390163, 0.4098751589155349, 0.12012777757363968, 0.19044943257339325, 0.2077886820336774, 0.21203137389876295, 0.21312408464607857, 0.21347303810942686, 0.21364483415081234]","[0.3333333333333333, 0.46333333333333326, 0.4995982710811001, 0.5028773454514552, 0.49938573240319833, 0.4959971349435414, 0.49361763934466546, 0.492002400945138, 0.4908727770455419, 0.49005177148010637, 0.48943481037488695, 0.48895846926318515, 0.4885824994381783, 0.4882802610548881, 0.4880334908454177, 0.48782929794136015, 0.48765835737571356, 0.4875137802678734, 0.4873903834969543, 0.4872842041353733, 0.48719216865214027, 0.4871118626863957, 0.48704136775083295, 0.4869791434288749, 0.48692394108474363, 0.4868747397765993, 0.4868306980563533, 0.48679111729747865, 0.4867554134962908, 0.48672309537562736, 0.48669374722759645, 0.4866670153560831, 0.4866425972794232, 0.4866202330681022, 0.4865996983474892, 0.48658079860907766, 0.48656336455746874, 0.48654724828276247, 0.48653232009494934, 0.4865184658924506]","[0.10000000000000006, 0.6812009508868826, 0.8620968413220896, 0.911692104991411, 0.9329439280991944, 0.945160255182766, 0.9532726105093207, 0.9591033904097263, 0.38314583148505904, 0.860268753750085, 0.9385274237101654, 0.9503094957793465, 0.9545884988428289, 0.9576748005343808, 0.9602751607434322, 0.4053447790661968, 0.8668868449225103, 0.9423240718855763, 0.9525489959567811, 0.9554427008089373, 0.877259316338719, 0.2919801591679135, 0.07742996118585832, 0.035498768347115385, 0.023607046359162862, 0.6355765640230876, 0.15969429553053927, 0.04319645401363586, 0.6141529106064938, 0.17078519463677005, 0.05357254334443378, 0.5938659170067085, 0.18171427575245494, 0.06518476243538072, 0.041351149060368, 0.03446351179269107, 0.5494992099283281, 0.16844661030986433, 0.06306097497690538, 0.559747604585855]","[0.15000000000000008, 0.011810668793114897, 0.3790074944127248, 0.6227911546578409, 0.06894673823363538, 0.48712324175556787, 0.6565147905779102, 0.7276492056030801, 0.7702738078044887, 0.8009440559023204, 0.17056254179906666, 0.6040522021349669, 0.7389329868034269, 0.7799962246674353, 0.7993814143123289, 0.8130860971520101, 0.8244822135482432, 0.8344060923164813, 0.8431748907619796, 0.8509794661435615, 0.6711445663104963, 0.19404750767883894, 0.10450690422817606, 0.6244981914129554, 0.20711886202637925, 0.12153148211973636, 0.3708703626402803, 0.14206234737944431, 0.36937102013150924, 0.13669316020289615, 0.35892553324632714, 0.6818256254141251, 0.21953832658089736, 0.3908002609408324, 0.4482294730830326, 0.4672230206524425, 0.4733696690160648, 0.47533080488193996, 0.47596340099417866, 0.4761835167119236]","[0.10000000000000007, 0.006886989060776709, 0.029702547136047364, 0.08285087657805015, 0.17653136535885966, 0.305693570049588, 0.4514778926649153, 0.5944001410418497, 0.7197455909996192, 0.8177265775001803, 0.8858711780646352, 0.9288021169500041, 0.9540928036823657, 0.968531251212025, 0.3990115869128264, 0.6371201066026351, 0.7737831724276953, 0.8556540133066757, 0.9053529321625309, 0.9348293865127223, 0.8524371852932485, 0.9126344325336652, 0.9380591334413, 0.4389094281373406, 0.08917061220232993, 0.012485971285234829, 0.0015304812009425256, 0.00017302355706633397, 0.0004854731059834478, 6.869864889970159e-05, 8.197162515879356e-06, 2.2964569422476208e-05, 5.0351740451583714e-05, 9.806797390924349e-05, 0.00017711487016630834, 0.0003011260809695538, 5.641398329994843e-05, 8.484297784021966e-06, 1.1649086337554258e-06, 1.5101939649029085e-07]","[0.2, 0.16607142857142865, 0.1643550583852917, 0.16457944521057158, 0.16476564740054678, 0.16487764587401119, 0.16494866926984225, 0.16499648522674115, 0.16503021935036097, 0.1650549108656051, 0.16507352833967592, 0.16508791388257593, 0.16509926018881624, 0.16510836729363942, 0.1651157881682202, 0.1651219149758168, 0.1651270321169179, 0.16513134991943632, 0.16513502664700397, 0.16513818323707424, 0.16514091339030973, 0.1651432906150145, 0.16514537323357367, 0.16514720799805901, 0.16514883273977263, 0.16515027833690574, 0.16515157019377544, 0.1651527293654612, 0.16515377342177973, 0.16515471711743268, 0.165155572916484, 0.16515635140626497, 0.16515706162657223, 0.16515771133340773, 0.16515830721172622, 0.1651588550481542, 0.16515935987206443, 0.16515982607146104, 0.16516025748868932, 0.16516065749988623]","[0.15000000000000008, 0.15120772946859912, 0.16125094753620728, 0.1689087765867585, 0.1735561180748319, 0.17625523370897644, 0.1778735805932528, 0.17890664160476938, 0.1796104458906409, 0.18011661310484345, 0.18049589141710548, 0.18078892676519964, 0.18102070844333956, 0.18120751004892585, 0.18136041548247062, 0.18148723807621428, 0.1815936365454342, 0.18168380057223377, 0.18176089049315103, 0.1818273289190462, 0.18188499945941833, 0.1819353852451503, 0.1819796673897304, 0.182018796186353, 0.18205354338445803, 0.1820845411067634, 0.18211231118574353, 0.18213728753227684, 0.18215983337126987, 0.18218025465119345, 0.18219881057064266, 0.18221572191068514, 0.18223117768160432, 0.18224534046348556, 0.1822583507264532, 0.18227033034776607, 0.18228138549222894, 0.18229160898448996, 0.18230108227326702, 0.1823098770658905]"
2,"[0.5999999999999999, 0.922427454394049, 0.958448349600456, 0.9707973251099359, 0.9772244902525813, 0.9812122923546567, 0.9839475138896012, 0.9859479655969343, 0.46640913210094725, 0.9329882375136214, 0.9761277274263157, 0.9812148356606243, 0.9829614959474523, 0.9842280291629831, 0.9852942466287997, 0.47000637992792077, 0.9303011319016355, 0.9763814698008899, 0.4936239828267499, 0.9228122210427397, 0.885326940295575, 0.38716317334426836, 0.8953287179082714, 0.44194366250624145, 0.21508928525789836, 0.13552790986970975, 0.09988143565942814, 0.07860252684583117, 0.0640341896475588, 0.0534652994142976, 0.0455351904738448, 0.7035506330948261, 0.24717240042463726, 0.08932804100227291, 0.05595065860540787, 0.04667335119581785, 0.04176290665521484, 0.6635802449294318, 0.22978066950451265, 0.758046943799949]","[0.3333333333333333, 0.42, 0.436785969130032, 0.44342416862581263, 0.4499281016752767, 0.45674673916819436, 0.46356963152885744, 0.470220499034427, 0.47662032977433416, 0.4827359857081201, 0.48855669253041234, 0.40930573128443104, 0.4082835123597302, 0.4731007158811254, 0.47976254443106203, 0.483893988561304, 0.4877555903694783, 0.4914365209717488, 0.49494658045112244, 0.4982932710302722, 0.4612611851835445, 0.3886445203185665, 0.4924753644841447, 0.4980029799027563, 0.3974995397251878, 0.3963338025686146, 0.48683474630745316, 0.4065029500637975, 0.40608646159142475, 0.407467964409447, 0.4088275529036327, 0.41012931822334237, 0.4113762855724979, 0.41257190632676427, 0.41371930364295645, 0.41482130723709026, 0.46914320062180703, 0.41906503409750345, 0.4191483753904479, 0.42016328105124007]","[0.3333333333333333, 0.024170506882774643, 0.3887565016436745, 0.6082365484937936, 0.6981692413684362, 0.7435230666156413, 0.7728889039852188, 0.7947369880322993, 0.8120542123107237, 0.8262166271621502, 0.8380254194901366, 0.8480162765514168, 0.8565723567441768, 0.8639773836130824, 0.8704461230707913, 0.8761439309066471, 0.8811999900083851, 0.8857165457748062, 0.11723714966970038, 0.021067222381956584, 0.22126615946298603, 0.02221999188922242, 0.5451024748794467, 0.07081056637872794, 0.01976244257623091, 0.013037717919603856, 0.4899418241603111, 0.07122680231824711, 0.02177728132589722, 0.014922139491846391, 0.012754330791476993, 0.011399815036201284, 0.010324545360368012, 0.009420166368557166, 0.00864616178448247, 0.11803594454931408, 0.015835642782307417, 0.12303209441401898, 0.015779191869876634, 0.12002872745321075]","[0.3333333333333333, 0.46333333333333326, 0.4995982710811001, 0.5028773454514552, 0.49938573240319833, 0.4959971349435414, 0.49361763934466546, 0.492002400945138, 0.4908727770455419, 0.49005177148010637, 0.48943481037488695, 0.48895846926318515, 0.4885824994381783, 0.4882802610548881, 0.4880334908454177, 0.48782929794136015, 0.48765835737571356, 0.4875137802678734, 0.4873903834969543, 0.4872842041353733, 0.48719216865214027, 0.4871118626863957, 0.48704136775083295, 0.4869791434288749, 0.48692394108474363, 0.4868747397765993, 0.4868306980563533, 0.48679111729747865, 0.4867554134962908, 0.48672309537562736, 0.48669374722759645, 0.4866670153560831, 0.4866425972794232, 0.4866202330681022, 0.4865996983474892, 0.48658079860907766, 0.48656336455746874, 0.48654724828276247, 0.48653232009494934, 0.4865184658924506]","[0.10000000000000006, 0.6812009508868826, 0.14398283562657885, 0.6588599663183757, 0.8169017558702968, 0.2501559365295511, 0.10077674253655755, 0.5971543091476126, 0.7699964877283615, 0.818248363595234, 0.841272089210867, 0.857512071845904, 0.30963676587023653, 0.7185024454915959, 0.8213080285192732, 0.8469143543240011, 0.3419369582789526, 0.7213668215230513, 0.8142864404875444, 0.8369542308606066, 0.6849828027934601, 0.2706672913400873, 0.7036333010946433, 0.3086827249643678, 0.19509861192326478, 0.15846729378141458, 0.14089846456960228, 0.12842787674809752, 0.11796900867127377, 0.10879071398819123, 0.10064995185000439, 0.09340767544587926, 0.0869531242920989, 0.5952829914558602, 0.2288880497390978, 0.12819519311357191, 0.10234769983349606, 0.09328053152243863, 0.087905854111324, 0.2706501473350125]","[0.15000000000000008, 0.66360566026744, 0.8345207322044604, 0.8952129548806589, 0.9236859398102616, 0.9396075839400799, 0.949710656341822, 0.9567149729631647, 0.9618750911190518, 0.9658441161087498, 0.9689967288990478, 0.9715642113697315, 0.9736974830395302, 0.9754993965007048, 0.9770425442870513, 0.2785955752316899, 0.8625052374823644, 0.9589986403320204, 0.9703615644849872, 0.9726882485437273, 0.8993839754539196, 0.19602837134221382, 0.028970604971799218, 0.012382334841524503, 0.008453582335464971, 0.006452252278232165, 0.6008634320555927, 0.916864571844615, 0.9640766268307392, 0.29098697299140563, 0.8132022752617368, 0.19878561156834276, 0.7367643631685384, 0.18904820315879367, 0.04464633010436507, 0.2297360923515757, 0.047103525809422286, 0.2228648439407663, 0.35138535777702445, 0.8008474171713645]","[0.10000000000000007, 0.3346038938410203, 0.5808697177916882, 0.11545051189148085, 0.01223843610645443, 0.04240409433710642, 0.004977600481164532, 0.015164223932070722, 0.03655433344688092, 0.07517407144491103, 0.011370381088748197, 0.02548150146990168, 0.048855100669448766, 0.08405185611097635, 0.01482066327533881, 0.027347396282386173, 0.044962167964252564, 0.00824457055396439, 0.014160865573234755, 0.022242999174851338, 0.0169926087801279, 0.0033894825710859, 0.00062127639030811, 0.0009967496270041022, 0.00018831203325737252, 0.000302150445753877, 0.00045524332383371053, 9.024163368660805e-05, 1.6728472034939514e-05, 2.9581646715723154e-06, 5.016983619039582e-07, 8.18435333892086e-08, 6.221514080040795e-08, 4.729419084339494e-08, 3.5951706211584935e-08, 2.7329469997670766e-08, 2.0775089839095763e-08, 1.5792635437345402e-08, 1.2005114565591157e-08, 9.12594837489815e-09]","[0.2, 0.16607142857142865, 0.1643550583852917, 0.16457944521057158, 0.16476564740054678, 0.16487764587401119, 0.16494866926984225, 0.16499648522674115, 0.16503021935036097, 0.1650549108656051, 0.16507352833967592, 0.16508791388257593, 0.16509926018881624, 0.16510836729363942, 0.1651157881682202, 0.1651219149758168, 0.1651270321169179, 0.16513134991943632, 0.16513502664700397, 0.16513818323707424, 0.16514091339030973, 0.1651432906150145, 0.16514537323357367, 0.16514720799805901, 0.16514883273977263, 0.16515027833690574, 0.16515157019377544, 0.1651527293654612, 0.16515377342177973, 0.16515471711743268, 0.165155572916484, 0.16515635140626497, 0.16515706162657223, 0.16515771133340773, 0.16515830721172622, 0.1651588550481542, 0.16515935987206443, 0.16515982607146104, 0.16516025748868932, 0.16516065749988623]","[0.15000000000000008, 0.15120772946859912, 0.16125094753620728, 0.1689087765867585, 0.1735561180748319, 0.17625523370897644, 0.1778735805932528, 0.17890664160476938, 0.1796104458906409, 0.18011661310484345, 0.18049589141710548, 0.18078892676519964, 0.18102070844333956, 0.18120751004892585, 0.18136041548247062, 0.18148723807621428, 0.1815936365454342, 0.18168380057223377, 0.18176089049315103, 0.1818273289190462, 0.18188499945941833, 0.1819353852451503, 0.1819796673897304, 0.182018796186353, 0.18205354338445803, 0.1820845411067634, 0.18211231118574353, 0.18213728753227684, 0.18215983337126987, 0.18218025465119345, 0.18219881057064266, 0.18221572191068514, 0.18223117768160432, 0.18224534046348556, 0.1822583507264532, 0.18227033034776607, 0.18228138549222894, 0.18229160898448996, 0.18230108227326702, 0.1823098770658905]"
