,Player1_healthy,biased_A,biased_B,biased_C,biased_D,Type1_depressed,Type2_depressed,Type1_social_phobia,Type2_social_phobia
0,"[0.35, 0.03285790570216198, 0.012135757638178528, 0.007496996042135795, 0.005401053551453891, 0.004199220911147047, 0.0034227365448244386, 0.002881655795676595, 0.41432766939892235, 0.02766935313315863, 0.006934748120802429, 0.0051756455817993895, 0.004593371627734967, 0.004172811888011684, 0.41133295253017443, 0.7464572220513844, 0.09413315173767454, 0.017769865910996625, 0.010205339262377438, 0.008935374236987528, 0.06134715304700012, 0.5438505587466396, 0.8058185228911919, 0.8745102083461446, 0.9018610754472974, 0.20239507046147595, 0.701772341091007, 0.8702784198305707, 0.9050794676658065, 0.25320071307781955, 0.7194844370993213, 0.19486752879398345, 0.05572834903153474, 0.5020006141993312, 0.7840573952049, 0.8621746418984844, 0.8843518913625023, 0.8950682750530249, 0.9029451437036174, 0.9095928990271176]","[0.3333333333333333, 0.32, 0.3125861375144539, 0.3131955718677825, 0.31223740311068565, 0.3105320440117844, 0.3086345658370738, 0.3066954933160767, 0.3047687300102303, 0.3028803276634096, 0.30104459376228065, 0.29926962144915725, 0.2975598133185212, 0.2959172258234592, 0.2943423599653457, 0.3228236617312744, 0.29870674094928007, 0.3201764254686944, 0.3004778276370817, 0.3179869040652529, 0.3089730313773609, 0.3169777792300729, 0.3167578873800928, 0.3161774325723037, 0.31560595047620404, 0.3150540710197199, 0.31452122855447207, 0.31400664550554636, 0.3135096032452012, 0.3130294338193621, 0.31256550933929544, 0.31211723439624106, 0.3116840407146171, 0.3112653833867312, 0.31086073822013227, 0.3104695998637774, 0.31009148047519336, 0.310548960738213, 0.3105814626894386, 0.3105830469255658]","[0.3333333333333333, 0.7794730953107517, 0.2852911108405236, 0.12181247113624734, 0.08343631321870727, 0.06770210134607856, 0.6478543404514537, 0.22851900395992805, 0.1141989448011833, 0.610969722087225, 0.24184327300116001, 0.6264125058963019, 0.2709489376849373, 0.17048512117947717, 0.1432668523497081, 0.13280542261232456, 0.12628453094189834, 0.12096191127948121, 0.11622552686283645, 0.11191156827375587, 0.25441130606499357, 0.6219350490925823, 0.7265257831904259, 0.7628899672260807, 0.783379454971447, 0.7992331892095798, 0.8128658290321007, 0.824901913040493, 0.8356052250223375, 0.8451563396793622, 0.8537047163515357, 0.8613790764636424, 0.28253838429301864, 0.11860906171098802, 0.6497059338090871, 0.2359580049562241, 0.6777850185154745, 0.8008894849224354, 0.8297111308282207, 0.8398872381710627]","[0.3333333333333333, 0.31333333333333335, 0.2942663125435903, 0.29127339254818624, 0.2932508094697168, 0.29543331315141, 0.2969702610079154, 0.2979839582915471, 0.2986686208833025, 0.29915066343631513, 0.2995032392032691, 0.29976929277180603, 0.2999752064513316, 0.3001379440610343, 0.3002688447854167, 0.3003757361751833, 0.300464169817192, 0.3005381751280881, 0.3006007358611593, 0.30065410059794806, 0.3006999904339336, 0.30073974112162155, 0.3007744023509878, 0.3008048083611723, 0.3008316289878075, 0.30085540711553654, 0.300876586527929, 0.30089553287283377, 0.3009125496241118, 0.3009278903609576, 0.3009417683056608, 0.3009543637983325, 0.30096583020369577, 0.3009762986151602, 0.30098588162832984, 0.3009946763886744, 0.3010027670687459, 0.3010102268938557, 0.3010171198079334, 0.3010235018508363]","[0.6999999999999997, 0.11147741251014671, 0.6380781881766244, 0.1356061665061338, 0.04846343461638145, 0.028841589781903078, 0.02098526571301015, 0.4480853642835304, 0.7153782280559207, 0.16533587059565505, 0.5633618460713768, 0.15568662174861073, 0.07307364448368715, 0.054086365926635425, 0.04684316663890373, 0.04216115457505791, 0.03842549249779882, 0.03527790260266466, 0.03257992689571692, 0.03024508660463817, 0.12185865229511632, 0.54789114877004, 0.7305603609837911, 0.783732998629539, 0.8098496214356048, 0.8288565305251495, 0.8443749234430303, 0.221108352335556, 0.658750780377772, 0.803566939781134, 0.8371340081996399, 0.8505121380315035, 0.8599163772193632, 0.25157327789452905, 0.6843866062182955, 0.2074227813847797, 0.6340153009910593, 0.791343869863551, 0.8288223100082195, 0.2846533748300543]","[0.8, 0.9462405658366244, 0.4927981442005471, 0.2444779426189451, 0.1451094455498703, 0.09793887518456798, 0.07214851122068806, 0.6842112272145008, 0.24762824725265886, 0.12032619453093064, 0.08764554853135337, 0.074651376010548, 0.06644233360254165, 0.06011743694384438, 0.05493912595494291, 0.05059998899229937, 0.04691259159259607, 0.043743862724040315, 0.04099436229091267, 0.038588031302604534, 0.14087412952142467, 0.6486733468124838, 0.19314049585809612, 0.6374011144303404, 0.7937868614596258, 0.8392684024367385, 0.8610936281611336, 0.8766444544711031, 0.6190404434862764, 0.8439874137051182, 0.615670185518661, 0.8484016609767167, 0.6271911435172534, 0.1917909856051864, 0.7100657788050989, 0.5589518275538515, 0.8285365993458437, 0.6175025727925522, 0.5182273186946749, 0.8235549254099787]","[0.5999999999999999, 0.8007886269698992, 0.8617703998890892, 0.45229962347122094, 0.7212618290972878, 0.4159970230748287, 0.30828597787486295, 0.26045446583761656, 0.22849484912592424, 0.20216263924291752, 0.17901844765511707, 0.15850604306350427, 0.1407684732525131, 0.1261725877997829, 0.11475967268444136, 0.6318056858493322, 0.2636260906148712, 0.6319197460036545, 0.2963720337470596, 0.21665700157903414, 0.36062169693812646, 0.6490156864970106, 0.7208030419545546, 0.33113175483725893, 0.6203555338574742, 0.6918421728043059, 0.7140210752979905, 0.7259159467876495, 0.7353486628999285, 0.7438490713158912, 0.34508674609931206, 0.2595204834240431, 0.23872979234492211, 0.6154920680700233, 0.699913027783936, 0.3474437850274678, 0.6257667536552495, 0.686147662273855, 0.5338090446711579, 0.4994681336419513]","[0.2, 0.2928571428571428, 0.2995653790219299, 0.29957881172783274, 0.299380181740587, 0.29925582212458296, 0.2991775092618474, 0.29912512986085915, 0.29908834570905385, 0.29906151143275267, 0.29904132933317457, 0.2990257655742581, 0.29901350940224064, 0.2990036847529656, 0.29899568784831576, 0.2989890915003913, 0.2989835865145644, 0.29897894460397656, 0.2989749942339458, 0.2989716044856942, 0.2989686740329995, 0.2989661234596108, 0.2989638898078999, 0.298961922647398, 0.2989601811973283, 0.298958632192015, 0.2989572482777233, 0.2989560067948815, 0.2989548888433007, 0.29895387855763245, 0.29895296254069786, 0.298952129416555, 0.29895136947523315, 0.2989506743882538, 0.2989500369792648, 0.29894945103791154, 0.29894891116787287, 0.29894841266207794, 0.29894795139968566, 0.2989475237605934]","[0.8, 0.761318150448585, 0.7235617817969844, 0.6963586771411944, 0.679270591581506, 0.6692906840251307, 0.6635910987346756, 0.6602596541690842, 0.6581999627372849, 0.6568365013580524, 0.6558759428061632, 0.6551655704967158, 0.6546211424670955, 0.654192703021802, 0.6538485663168723, 0.6535675283242006, 0.6533348155728661, 0.653139814380085, 0.6529747120389886, 0.6528336410586729, 0.652712118818951, 0.6526066693186243, 0.6525145614229165, 0.6524336238816069, 0.6523621121924891, 0.6522986112201465, 0.6522419629315009, 0.652191212066368, 0.65214556480495, 0.6521043569805737, 0.6520670293887693, 0.6520331084315144, 0.6520021908142044, 0.65197393135076, 0.6519480331737121, 0.6519242398206575, 0.6519023287960294, 0.6518821063012928, 0.6518634028968391, 0.6518460699115823]"
1,"[0.35, 0.03285790570216198, 0.012135757638178528, 0.007496996042135795, 0.005401053551453891, 0.004199220911147047, 0.0034227365448244386, 0.002881655795676595, 0.002484168602975798, 0.00218051012981157, 0.0019414014820048338, 0.001748517916211892, 0.0015898208288353407, 0.001457085615240901, 0.0013445087057905613, 0.0012478820251572802, 0.0011640827326110108, 0.0010907464087449954, 0.0010260512420917787, 0.0009685716817509942, 0.016563120256950132, 0.5826405212125797, 0.8763857019008414, 0.9261967449711678, 0.9450322325407979, 0.2108535562102196, 0.8554764762136463, 0.9416562820182233, 0.9523328652410288, 0.9578292237123703, 0.9620195851517304, 0.9653965117535542, 0.30559977764855456, 0.8970281155308931, 0.9591994359314194, 0.9646133735013774, 0.9669580518911527, 0.856184656448634, 0.16317768728942356, 0.8397239932564755]","[0.3333333333333333, 0.32, 0.3125861375144539, 0.3131955718677825, 0.313318819492525, 0.3119181574397978, 0.3153063749062076, 0.3145738045212499, 0.31411615001591014, 0.31440122099173495, 0.3142347457380635, 0.3131650354059312, 0.31205447397627817, 0.31601304226698923, 0.3127715916967896, 0.31165448071941676, 0.31073629847521833, 0.30985372973458225, 0.30900016856547563, 0.3081755258720623, 0.3132769020729643, 0.3184662795352736, 0.31816370891936185, 0.3176212393055138, 0.3170896009737233, 0.3115547991771791, 0.31635586812203487, 0.31192236721367317, 0.31599063370333785, 0.31569902431892294, 0.31525406096993236, 0.31481981935545955, 0.31439964346638505, 0.3139931268901159, 0.31359980685263295, 0.3132192343253132, 0.3148721448923115, 0.3133902646419977, 0.31301290325254955, 0.3126821674166594]","[0.3333333333333333, 0.07974103782465816, 0.04128288984766171, 0.030742296321316167, 0.6311299208648844, 0.16041112208698943, 0.0596570412207311, 0.04209380572382287, 0.03589438092448246, 0.031777179585892996, 0.028518616225375767, 0.5454681872811913, 0.1364406225061064, 0.05386685198304597, 0.039487959797427835, 0.035316324499232526, 0.03284216609324193, 0.5059610116300377, 0.13430938382518687, 0.05790908466855787, 0.16222162904542434, 0.06098530421451711, 0.04381855295406577, 0.48741536325855417, 0.13806446373706177, 0.526184961198239, 0.7003251948921069, 0.7640092871554025, 0.7948071304362251, 0.81576148595085, 0.8326022768819156, 0.8468678819782022, 0.8591441488786211, 0.86978156282394, 0.8790471580567741, 0.8871587961932721, 0.8942964399229223, 0.9006089014422666, 0.9062192824157992, 0.9112295753964327]","[0.3333333333333333, 0.31333333333333335, 0.2942663125435903, 0.29127339254818624, 0.2932508094697168, 0.29543331315141, 0.2969702610079154, 0.2979839582915471, 0.2986686208833025, 0.29915066343631513, 0.2995032392032691, 0.29976929277180603, 0.2999752064513316, 0.3001379440610343, 0.3002688447854167, 0.3003757361751833, 0.300464169817192, 0.3005381751280881, 0.3006007358611593, 0.30065410059794806, 0.3006999904339336, 0.30073974112162155, 0.3007744023509878, 0.3008048083611723, 0.3008316289878075, 0.30085540711553654, 0.300876586527929, 0.30089553287283377, 0.3009125496241118, 0.3009278903609576, 0.3009417683056608, 0.3009543637983325, 0.30096583020369577, 0.3009762986151602, 0.30098588162832984, 0.3009946763886744, 0.3010027670687459, 0.3010102268938557, 0.3010171198079334, 0.3010235018508363]","[0.6999999999999997, 0.8656718313360999, 0.3063758388172224, 0.11149719308395376, 0.05546652543734437, 0.03515562854632775, 0.025485611978077142, 0.01991319825465585, 0.016301497796924358, 0.013777336436251708, 0.011918550642952918, 0.010495772649876021, 0.009373646532985237, 0.00846722114978491, 0.007720557261830191, 0.46049112087957755, 0.09180526801768904, 0.5850808576933058, 0.13611186562266978, 0.039247930177521775, 0.09845752416695085, 0.03139036522295433, 0.45874096163977945, 0.7418361760187396, 0.8169887658910884, 0.23830464298764129, 0.6456753255557726, 0.7900570981152606, 0.829657714174591, 0.8483703676752473, 0.8620083663409213, 0.8733078939340847, 0.8829511021429609, 0.2884342195529079, 0.7288516097474487, 0.8523219586446455, 0.2987289733204214, 0.7128622631414827, 0.8379383934796323, 0.3135593713877964]","[0.8, 0.20670868517515442, 0.058018910780885176, 0.02751866047933781, 0.017562325155876177, 0.012779038588810557, 0.009981560764256128, 0.008156479550949487, 0.006877828794062644, 0.005935423638343433, 0.0052139390171841256, 0.5082971472392743, 0.06579655635625392, 0.013953057242211655, 0.008804777910247618, 0.007733977753114519, 0.007111291038606032, 0.4702496433448385, 0.8077051052346957, 0.1691985583705598, 0.1809735535669228, 0.6708224232880635, 0.8433273491237806, 0.8852249064519716, 0.9037461268673684, 0.9163050864337341, 0.6914172353948601, 0.8974537622600914, 0.6948021927684207, 0.13407245067806536, 0.7073613989029571, 0.8948290338197882, 0.6945579676591934, 0.132208650705908, 0.6936639159295809, 0.5756198218825511, 0.8636128583273722, 0.6711937236347603, 0.5658906269491192, 0.10098148915017235]","[0.5999999999999999, 0.15126591022179273, 0.5796822880915149, 0.2163847783604016, 0.5675184752216109, 0.26235218764697726, 0.17118032400952513, 0.13153991320380318, 0.10726878094289931, 0.09070031650614757, 0.07766496348310742, 0.06540481315917501, 0.05346550664703891, 0.0427810923605732, 0.03415168431219528, 0.5869808795372395, 0.1707179795335342, 0.608108903542602, 0.24872767166290718, 0.5886288348254112, 0.4775045086730025, 0.6401177144036169, 0.6854300761429215, 0.7047498021135953, 0.7182316860355707, 0.7298206520203525, 0.7403110187187119, 0.74991403679778, 0.5886106705571557, 0.5495182378093318, 0.5404497377766955, 0.5384385717205612, 0.5380114188104423, 0.5379243772823893, 0.5379073325209205, 0.5379041206646921, 0.537903538038644, 0.5379034366808575, 0.5379034201871807, 0.5379034180496557]","[0.2, 0.2928571428571428, 0.2995653790219299, 0.29957881172783274, 0.299380181740587, 0.29925582212458296, 0.2991775092618474, 0.29912512986085915, 0.29908834570905385, 0.29906151143275267, 0.29904132933317457, 0.2990257655742581, 0.29901350940224064, 0.2990036847529656, 0.29899568784831576, 0.2989890915003913, 0.2989835865145644, 0.29897894460397656, 0.2989749942339458, 0.2989716044856942, 0.2989686740329995, 0.2989661234596108, 0.2989638898078999, 0.298961922647398, 0.2989601811973283, 0.298958632192015, 0.2989572482777233, 0.2989560067948815, 0.2989548888433007, 0.29895387855763245, 0.29895296254069786, 0.298952129416555, 0.29895136947523315, 0.2989506743882538, 0.2989500369792648, 0.29894945103791154, 0.29894891116787287, 0.29894841266207794, 0.29894795139968566, 0.2989475237605934]","[0.8, 0.761318150448585, 0.7235617817969844, 0.6963586771411944, 0.679270591581506, 0.6692906840251307, 0.6635910987346756, 0.6602596541690842, 0.6581999627372849, 0.6568365013580524, 0.6558759428061632, 0.6551655704967158, 0.6546211424670955, 0.654192703021802, 0.6538485663168723, 0.6535675283242006, 0.6533348155728661, 0.653139814380085, 0.6529747120389886, 0.6528336410586729, 0.652712118818951, 0.6526066693186243, 0.6525145614229165, 0.6524336238816069, 0.6523621121924891, 0.6522986112201465, 0.6522419629315009, 0.652191212066368, 0.65214556480495, 0.6521043569805737, 0.6520670293887693, 0.6520331084315144, 0.6520021908142044, 0.65197393135076, 0.6519480331737121, 0.6519242398206575, 0.6519023287960294, 0.6518821063012928, 0.6518634028968391, 0.6518460699115823]"
2,"[0.35, 0.03285790570216198, 0.012135757638178528, 0.007496996042135795, 0.005401053551453891, 0.004199220911147047, 0.0034227365448244386, 0.002881655795676595, 0.002484168602975798, 0.00218051012981157, 0.0019414014820048338, 0.001748517916211892, 0.0015898208288353407, 0.001457085615240901, 0.41333298286491227, 0.023856727143257945, 0.004237429040363113, 0.002948846311413796, 0.41202831693355585, 0.03041798630298981, 0.058170323898073154, 0.47011813209485687, 0.7426402146299944, 0.8408360288734038, 0.8836429757105136, 0.9078646316626053, 0.18682901342462763, 0.6852167338182628, 0.8699785997978958, 0.908782571089456, 0.23741281846609277, 0.7036555438393575, 0.17267040102791276, 0.6175843233115084, 0.8260333035730317, 0.8802713789678815, 0.27965299964817947, 0.6784707617743835, 0.8331492349265205, 0.278325763026661]","[0.3333333333333333, 0.32, 0.3125861375144539, 0.31042494560860384, 0.30853501263964084, 0.30640886120793104, 0.30418105768367576, 0.30194746437254755, 0.3183412244692148, 0.3055723457560388, 0.30274798563427646, 0.3010447759214199, 0.31838353483126275, 0.31882212906359036, 0.3054594354554167, 0.3034340697009757, 0.30225891489320006, 0.30116038551606805, 0.31839864114665917, 0.30367938370371816, 0.3092450068624847, 0.3194088955856675, 0.3193539130449839, 0.31885561177951294, 0.30511273262790056, 0.30382204672575047, 0.31740147456328555, 0.3174653448975037, 0.3059472004292063, 0.3049302497360397, 0.3164354427726382, 0.3164197626515793, 0.31601713878267795, 0.315619219648757, 0.3152344662563801, 0.3077763312257243, 0.3144545711306493, 0.31430730748499075, 0.31396207684800836, 0.30887238758019214]","[0.3333333333333333, 0.07974103782465816, 0.04128288984766171, 0.030742296321316167, 0.02457591338044542, 0.020268931911667377, 0.6056153091292626, 0.1343565977062254, 0.04354955250280142, 0.02992804718132061, 0.025869309499388937, 0.02330434973832965, 0.5369876909122275, 0.7879685413216326, 0.22057094857377618, 0.06867322529478055, 0.041569634692427665, 0.035433142759318546, 0.0327215991088367, 0.03074106501406714, 0.13931727962524995, 0.6180318990397662, 0.8029424931326856, 0.8556465628116892, 0.8773740555563477, 0.26613930379051814, 0.6945438391402783, 0.8321031046416468, 0.8677179137722205, 0.8817615465633661, 0.8909393329681923, 0.8984084374824517, 0.9048521728466743, 0.9105039207074352, 0.9155001145543289, 0.9199432496607847, 0.9239157598982715, 0.9274851880005807, 0.9307073429599124, 0.763202434232365]","[0.3333333333333333, 0.31333333333333335, 0.2942663125435903, 0.29127339254818624, 0.2932508094697168, 0.29543331315141, 0.2969702610079154, 0.2979839582915471, 0.2986686208833025, 0.29915066343631513, 0.2995032392032691, 0.29976929277180603, 0.2999752064513316, 0.3001379440610343, 0.3002688447854167, 0.3003757361751833, 0.300464169817192, 0.3005381751280881, 0.3006007358611593, 0.30065410059794806, 0.3006999904339336, 0.30073974112162155, 0.3007744023509878, 0.3008048083611723, 0.3008316289878075, 0.30085540711553654, 0.300876586527929, 0.30089553287283377, 0.3009125496241118, 0.3009278903609576, 0.3009417683056608, 0.3009543637983325, 0.30096583020369577, 0.3009762986151602, 0.30098588162832984, 0.3009946763886744, 0.3010027670687459, 0.3010102268938557, 0.3010171198079334, 0.3010235018508363]","[0.6999999999999997, 0.11147741251014671, 0.02515329143112604, 0.011231775347568595, 0.007116971419538897, 0.005195664997099529, 0.004073294140318316, 0.003337380665864242, 0.002819231229675053, 0.0024358354662458847, 0.0021414367524200686, 0.0019087540613736624, 0.0017205361224661992, 0.0015653575966993855, 0.0014353624913404635, 0.001324978517025461, 0.001230148173740075, 0.0011478498681312945, 0.0010757892301748392, 0.001012194163370155, 0.015715590006537397, 0.4226796263928683, 0.03756850144908906, 0.4923081420735448, 0.8001041360248637, 0.13925693615981832, 0.6323788612672351, 0.8231658827480165, 0.8669325202552971, 0.8868914762550676, 0.9008031448068424, 0.9115551338129796, 0.2501017627422807, 0.765021596959385, 0.890781073870914, 0.9106914382876932, 0.9182034143507034, 0.923773660615304, 0.9285233649983067, 0.28674226665617714]","[0.8, 0.20670868517515442, 0.058018910780885176, 0.02751866047933781, 0.017562325155876177, 0.012779038588810557, 0.009981560764256128, 0.008156479550949487, 0.006877828794062644, 0.5185569010906212, 0.07206239486318257, 0.017069392856864367, 0.011100042636178012, 0.009641942056596655, 0.008745439723642884, 0.00802161483253203, 0.007408420200946125, 0.006881019545199164, 0.006422798265005518, 0.006021252390160414, 0.05210678146716572, 0.6185968880784467, 0.8660110875666829, 0.18931944231652575, 0.033218592214907354, 0.5375269431047234, 0.8308044265727078, 0.8889490663812429, 0.9078057401479063, 0.9195962457680358, 0.6996124049882378, 0.13005110409462983, 0.706898528825194, 0.8969981772188578, 0.6907494359362863, 0.8989518987289286, 0.701428624475838, 0.9039401437912519, 0.7126562865174774, 0.9084147436730992]","[0.5999999999999999, 0.15126591022179273, 0.04476403261222851, 0.5486547714058634, 0.17789677948193422, 0.08166117175040725, 0.0541639744170239, 0.039874016226324784, 0.029432343428826124, 0.021890688038968504, 0.016799661800167894, 0.542227897060478, 0.13771822500907246, 0.05341202988821851, 0.03494207572441664, 0.5467963821237296, 0.18818847930796578, 0.08982373867671525, 0.5682579607527547, 0.7704930644532085, 0.6363639084907208, 0.37922340892243295, 0.6670550712422003, 0.7522573012008501, 0.7813073905745799, 0.47497427914182766, 0.6969949295814624, 0.7524897306933186, 0.7709079883513189, 0.6555580715235325, 0.6276446437470272, 0.6212405090666835, 0.6198485905737374, 0.6195614223465936, 0.6195051443239031, 0.619494733736297, 0.619492992229239, 0.6194928010079374, 0.6194928619196945, 0.6194929505229921]","[0.2, 0.2928571428571428, 0.2995653790219299, 0.29957881172783274, 0.299380181740587, 0.29925582212458296, 0.2991775092618474, 0.29912512986085915, 0.29908834570905385, 0.29906151143275267, 0.29904132933317457, 0.2990257655742581, 0.29901350940224064, 0.2990036847529656, 0.29899568784831576, 0.2989890915003913, 0.2989835865145644, 0.29897894460397656, 0.2989749942339458, 0.2989716044856942, 0.2989686740329995, 0.2989661234596108, 0.2989638898078999, 0.298961922647398, 0.2989601811973283, 0.298958632192015, 0.2989572482777233, 0.2989560067948815, 0.2989548888433007, 0.29895387855763245, 0.29895296254069786, 0.298952129416555, 0.29895136947523315, 0.2989506743882538, 0.2989500369792648, 0.29894945103791154, 0.29894891116787287, 0.29894841266207794, 0.29894795139968566, 0.2989475237605934]","[0.8, 0.761318150448585, 0.7235617817969844, 0.6963586771411944, 0.679270591581506, 0.6692906840251307, 0.6635910987346756, 0.6602596541690842, 0.6581999627372849, 0.6568365013580524, 0.6558759428061632, 0.6551655704967158, 0.6546211424670955, 0.654192703021802, 0.6538485663168723, 0.6535675283242006, 0.6533348155728661, 0.653139814380085, 0.6529747120389886, 0.6528336410586729, 0.652712118818951, 0.6526066693186243, 0.6525145614229165, 0.6524336238816069, 0.6523621121924891, 0.6522986112201465, 0.6522419629315009, 0.652191212066368, 0.65214556480495, 0.6521043569805737, 0.6520670293887693, 0.6520331084315144, 0.6520021908142044, 0.65197393135076, 0.6519480331737121, 0.6519242398206575, 0.6519023287960294, 0.6518821063012928, 0.6518634028968391, 0.6518460699115823]"
