,Player1_healthy,biased_A,biased_B,biased_C,biased_D,Type1_depressed,Type2_depressed,Type1_social_phobia,Type2_social_phobia
0,"[0.35, 0.9089685013835133, 0.13649797149706036, 0.025661174731683792, 0.012541476714572243, 0.008710467028087053, 0.006735056663579577, 0.005493799694065521, 0.0046384854330058945, 0.004013446868120346, 0.003536971696127627, 0.6243114426317451, 0.08329137829710452, 0.013525245055615767, 0.00713172811673165, 0.006137760808950573, 0.5621542020539231, 0.08757377801316249, 0.018470303924470945, 0.01060113832911944, 0.06530419068537854, 0.6717073925109603, 0.8907529156812861, 0.9232881896634013, 0.9362894149451084, 0.9451530933239689, 0.27964109478219273, 0.8383710827076364, 0.9350608599577039, 0.9471618649753252, 0.32735245333626706, 0.8432104724497185, 0.9353653992264928, 0.9470769041684266, 0.9514091000093845, 0.7865586404753756, 0.1942215581292822, 0.037005414090611324, 0.6232482620116573, 0.907673417168564]","[0.3333333333333333, 0.31999999999999995, 0.3101858741852327, 0.3113513819633326, 0.3099284263002747, 0.30747966591608, 0.30479992769503483, 0.3020757380299394, 0.3171766477773768, 0.3052627369533816, 0.3022343578363514, 0.30011244528392467, 0.3179083855541198, 0.3033021561284183, 0.3007597475915054, 0.29914177294300554, 0.29761330390123614, 0.2961429022803851, 0.29472930414333637, 0.29337171933691336, 0.30559792443438605, 0.3262073609631133, 0.3267821567557084, 0.326532892134662, 0.3262807671975108, 0.29812640406517815, 0.32258859612108315, 0.3231703109617533, 0.32287808093799, 0.32257873066185716, 0.3015882168918401, 0.3202817816259737, 0.3205705700483471, 0.32027654762725327, 0.3199813920959428, 0.31969646779700267, 0.3194214803729823, 0.31915597065309687, 0.30534190700576874, 0.31807180370788024]","[0.3333333333333333, 0.8420105900534569, 0.22820802074172122, 0.10186779151387344, 0.07512329294857137, 0.06121170341484853, 0.05111727211914313, 0.04346719343151436, 0.03759268016565749, 0.7392978487727665, 0.19130394622719754, 0.07113983112627825, 0.6929506747206585, 0.21554671220251997, 0.09682015726180136, 0.6569009879891011, 0.23383672611486986, 0.12166836142983675, 0.09669704586494529, 0.088953958709095, 0.25261432957159585, 0.6937400320019624, 0.2519728628529738, 0.13473583771086697, 0.6178228926236069, 0.7590165383673161, 0.800965654017639, 0.30862555023834537, 0.16273780522352926, 0.6135478769790008, 0.2671141325327947, 0.629822158750242, 0.7351232338505643, 0.7676242474237149, 0.7836404220860222, 0.7955362211220945, 0.32556520941911316, 0.6680775204736955, 0.7607161596158503, 0.7864241626259694]","[0.3333333333333333, 0.8236613910617911, 0.10041084184236655, 0.678728723127787, 0.12203376871361697, 0.6456216285839396, 0.823481454332556, 0.2190448600397825, 0.07291398126669746, 0.042878718050252944, 0.528159353504856, 0.15536712352838394, 0.0694502787771195, 0.04970506343230248, 0.4956667208364312, 0.4068706850642031, 0.695845809479498, 0.4904347348668326, 0.4089970242975597, 0.7080838745509258, 0.4991332714489188, 0.42330836980014325, 0.1371387495650024, 0.6002554458247006, 0.45717387315719293, 0.4079760032528191, 0.3914241346280299, 0.38619792952654886, 0.38474539829159726, 0.3844887265721324, 0.3845833148514833, 0.3847645193097413, 0.38495412217297476, 0.38513137064039726, 0.3852923504846206, 0.3854376944311613, 0.38556903265702613, 0.38568803625945636, 0.385796196490841, 0.3858948001234685]","[0.6999999999999997, 0.048748744140197454, 0.6721861787406459, 0.8770048093666265, 0.17213405817307179, 0.7330780693306305, 0.8725757903416433, 0.24951716832860354, 0.07473597347910522, 0.038265164681402154, 0.027383816685228244, 0.02179467037210691, 0.018100423619130716, 0.015430165437789915, 0.013411997411626698, 0.011838658236991038, 0.010581715187967251, 0.00955709226370305, 0.008707574077755662, 0.007992983825239249, 0.07002007969776543, 0.5943738493269957, 0.8477124080872795, 0.8887153507300674, 0.24725763607026705, 0.05133247329061053, 0.01873857404302071, 0.4674135848710115, 0.11356100134593038, 0.5824448676983378, 0.8120718534998013, 0.25799776097074734, 0.6691431633509702, 0.814941742614477, 0.8497385954147169, 0.8628382716442045, 0.3018624996664344, 0.6960052936677363, 0.8243853450856711, 0.8544953154416814]","[0.8, 0.1800973499188755, 0.08103740569370953, 0.07126564098022757, 0.07011176119710272, 0.06994527944864706, 0.06990786550376793, 0.06982938755369232, 0.06966177770210927, 0.8293529835402362, 0.3211169102778529, 0.17477651245214765, 0.8153940715839362, 0.41809923444486835, 0.2811506004257357, 0.24792992878963369, 0.8029343037365038, 0.7576899283897481, 0.7568805196161719, 0.7604180973168857, 0.7633230297890123, 0.7653197498293979, 0.7666484196080348, 0.7675266588272083, 0.7681063482480234, 0.768488862656902, 0.7687412529125792, 0.7689077825342998, 0.7690176601330263, 0.7690901582219982, 0.7691379930152935, 0.7691695547766999, 0.7691903794674452, 0.7692041197571113, 0.7692131857049503, 0.7692191674864273, 0.7692231143114339, 0.7692257184566523, 0.7692274366915143, 0.769228570395971]","[0.5999999999999999, 0.08395247602526777, 0.7891527169929451, 0.1866895927601443, 0.0581907855857702, 0.030259899055701894, 0.6343207307787091, 0.16083981248946924, 0.05935629647821495, 0.037147989328819006, 0.02982749996861665, 0.025684338189702012, 0.5484511766966753, 0.14092018599017267, 0.054956895366150116, 0.5386513441253149, 0.15623992504697348, 0.5863049046466963, 0.188474645484092, 0.09281400677033112, 0.20832771677532202, 0.5951218736486759, 0.7288444040756227, 0.24383866858333647, 0.12060428588119625, 0.0886881000160923, 0.5018823401295028, 0.677904410538534, 0.7289886060959392, 0.7513499627630121, 0.5075948924165385, 0.7088723183696947, 0.4993833639883235, 0.7122103813681104, 0.5061085046245616, 0.18461075363352825, 0.59856552087883, 0.46447869819727233, 0.415549898564733, 0.16533176192600257]","[0.20000000000000004, 0.04736842105263177, 0.04157337538828233, 0.5129189158939871, 0.08366994841908351, 0.4907314799240595, 0.34907314799240596, 0.33490731479924063, 0.33349073147992403, 0.33334907314799245, 0.33333490731479926, 0.3333334907314799, 0.33333334907314804, 0.3333333349073148, 0.3333333334907315, 0.33333333334907317, 0.3333333333349073, 0.33333333333349074, 0.33333333333334914, 0.3333333333333349, 0.33333333333333354, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337]","[0.7999999999999998, 0.6116343490304708, 0.5479221422908421, 0.5228684155393067, 0.7264743239056481, 0.5479352892685276, 0.6183086680224592, 0.5239581678548371, 0.5218374461180852, 0.6876005261565825, 0.6121649585965504, 0.608281948071711, 0.6074431052935197, 0.60701137622672, 0.6067000206234888, 0.6064502060875286, 0.6062430380350303, 0.6060686725507206, 0.6059204077733209, 0.6057932499009276, 0.6056833600792311, 0.6055877384589256, 0.6055040114622686, 0.605430280582441, 0.6053650123751261, 0.6053069571555847, 0.6052550881129285, 0.6052085551699844, 0.6051666496355564, 0.6051287768521185, 0.6050944348333674, 0.6050631974357569, 0.6050347009950896, 0.6050086336350354, 0.604984726653254, 0.6049627475356794, 0.604942494256137, 0.6049237905976845, 0.6049064822914156, 0.604890433813335]"
1,"[0.35, 0.013836176034689675, 0.7107537754032232, 0.06175383858437444, 0.6653269328190888, 0.09581239682410897, 0.6268186485329162, 0.1246604884502623, 0.050826422591146135, 0.036957667805893, 0.03100467385374622, 0.026912447709045217, 0.02375018886672079, 0.021220288507927183, 0.019154982169418005, 0.017441522718034588, 0.01600018519569067, 0.01477306081401186, 0.013717191318358886, 0.012800120174074217, 0.08243667605794788, 0.6466898817348484, 0.8623418004918462, 0.1761899463297153, 0.6845983851310282, 0.8573004451897972, 0.8948761590859382, 0.9106022357826742, 0.9214124893961451, 0.2605825812108283, 0.7563153296267291, 0.8937979604541039, 0.9185086610491615, 0.927048097637609, 0.9328994847511168, 0.9377737373129769, 0.741766489742866, 0.15581194510319932, 0.7182486247964148, 0.9044257789052532]","[0.3333333333333333, 0.31999999999999995, 0.3101858741852327, 0.3073254711778478, 0.304568981519908, 0.30149218953743645, 0.31612056122139537, 0.30525396325726456, 0.3150151421579211, 0.30656133651472445, 0.3039009927139491, 0.31499312764421344, 0.30613455503565057, 0.30393254387933677, 0.31483262744557844, 0.3059307268994058, 0.30409362615857005, 0.30281463505410827, 0.301597221872842, 0.30042422382407274, 0.3082584214342235, 0.3207011729948989, 0.3206310852856701, 0.30241747890801424, 0.3178129884223037, 0.3178156076794012, 0.3171909804724775, 0.3050469223666561, 0.31550071484717207, 0.3153052132006571, 0.3064650768989384, 0.31414997898232133, 0.3138702320555522, 0.3075848736405929, 0.31308619070460203, 0.31275978757857587, 0.3084756543936705, 0.31224317052868794, 0.3118941178656296, 0.31142330238628113]","[0.3333333333333333, 0.05702165169963107, 0.032224331417140935, 0.024363201114953256, 0.7606229775572895, 0.15214652848654403, 0.04953534137133028, 0.03685575478781791, 0.0317729801202382, 0.6872582199754417, 0.1639174456231693, 0.06031531080914481, 0.0450704262474193, 0.6334904713684525, 0.17693911977833474, 0.07690594513003146, 0.0591316047139267, 0.05389432924907601, 0.5906946924229722, 0.18147489281821524, 0.27180220724548304, 0.6722018584774807, 0.7918562361045455, 0.8304527659015983, 0.8501065972985954, 0.28539294387583786, 0.11854631476078986, 0.6086095429490153, 0.7791682871071456, 0.2875713482533823, 0.6608433936045783, 0.7769088229523435, 0.3059901523753426, 0.6523830150764592, 0.7607566202116782, 0.7930574248781255, 0.8070821270394574, 0.8166280911266125, 0.8247068618285148, 0.8319911204533378]","[0.3333333333333333, 0.8236613910617911, 0.10041084184236655, 0.016217572052568113, 0.007677664626223465, 0.00548670629262949, 0.0043423547260395936, 0.0035972544918940713, 0.003069725747155053, 0.002676740485797069, 0.45841594624736776, 0.05615519802658575, 0.009925169309080552, 0.00513660184710989, 0.0043340580587655116, 0.003958298987932233, 0.0036656054078515183, 0.43412971796015143, 0.0583451505466103, 0.011916189720731761, 0.053705058104512794, 0.5131754650784726, 0.7928534626282503, 0.85576859819769, 0.5667207364978166, 0.8385910955834532, 0.5788346203087784, 0.8502462307630707, 0.6006188591723935, 0.8613181228493527, 0.619819513376912, 0.8703362575024333, 0.636220866018105, 0.11301635159000259, 0.6890843963578867, 0.5386319410752519, 0.09113297158695166, 0.6478016723619217, 0.5103373930542411, 0.43491151473395856]","[0.6999999999999997, 0.9051728133812241, 0.22293416148706346, 0.04619005483798826, 0.017365290090388546, 0.010362805911816568, 0.5756554184023307, 0.11503531739407419, 0.6697913458079178, 0.16946346164628212, 0.05341149674621765, 0.031201009452904094, 0.5206775704875524, 0.1429104483399358, 0.5911729235977842, 0.18285854838460222, 0.08211424097648522, 0.058344662261747095, 0.0508604492797073, 0.046803193192676805, 0.15239052766302416, 0.599174541391781, 0.7693766827073436, 0.24113515632198165, 0.6250400717776848, 0.7581898450707736, 0.7976762337425691, 0.8173187791500385, 0.831962231125215, 0.2846784842174513, 0.6726069918017472, 0.7923834276976387, 0.8238064612764335, 0.8373000306301623, 0.8468850462134984, 0.8551017462356512, 0.8624600870481804, 0.2997531118278135, 0.11872443403828076, 0.07347277874364463]","[0.8, 0.1800973499188755, 0.08103740569370953, 0.07126564098022757, 0.8401406018463567, 0.32271642009158397, 0.17976703185315787, 0.15802824727663076, 0.15807742522541107, 0.16114663762068393, 0.16426184203979996, 0.1670839811735815, 0.8002024919722204, 0.44176181142016996, 0.31628592073200396, 0.28387617352795175, 0.2790579038558445, 0.2822719040273584, 0.28807225127998526, 0.29487825801477335, 0.5466127209171874, 0.8548820943656472, 0.7945868106275619, 0.781592854773227, 0.7767750038355322, 0.7741226640019021, 0.7724464433467348, 0.7713508082572118, 0.7706293505961964, 0.770153530713165, 0.7698396096403837, 0.7696324861213392, 0.7694958250053358, 0.7694056550380446, 0.7693461602174421, 0.7693069050829344, 0.769281004246234, 0.7692639146768158, 0.7692526388486758, 0.7692451989713351]","[0.5999999999999999, 0.8903073081620961, 0.9233610339698771, 0.32995277762376896, 0.11185256971036991, 0.048172395809978244, 0.028366943064213775, 0.02009001261415771, 0.015579798985936503, 0.012718567121477564, 0.01073913548120612, 0.009290125419748677, 0.008185160691018609, 0.00731574507824, 0.628835504110497, 0.14855524799181424, 0.033576530640361604, 0.014790342234171718, 0.011451152301741619, 0.010360432501147737, 0.0828738824066465, 0.7260886508209167, 0.89202736483821, 0.9136430262775913, 0.9236869016542643, 0.9313497624297444, 0.751003089045312, 0.9251855628207861, 0.7594881693161539, 0.9292085233787866, 0.7703130387706825, 0.16257430862009653, 0.8219834918194495, 0.9322774783465791, 0.773596859585624, 0.15723072930332294, 0.8070264706385761, 0.7063914078939264, 0.9199596655134873, 0.7651114206438606]","[0.20000000000000004, 0.5254545454545454, 0.08352007016726068, 0.06490103391750639, 0.5053086235602896, 0.10989963885089915, 0.4845416867280357, 0.3484541686728036, 0.33484541686728037, 0.33348454168672803, 0.3333484541686728, 0.3333348454168673, 0.3333334845416867, 0.3333333484541687, 0.3333333348454169, 0.33333333348454175, 0.33333333334845416, 0.33333333333484544, 0.3333333333334846, 0.33333333333334847, 0.33333333333333476, 0.33333333333333354, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337]","[0.7999999999999998, 0.6116343490304708, 0.5479221422908421, 0.5228684155393067, 0.513640836955005, 0.5106584464939389, 0.5100943264900285, 0.5105192724712382, 0.5113918658457375, 0.512482849531421, 0.6463145401302397, 0.5210096237166029, 0.5221151366491001, 0.5242996797315325, 0.5262218442948444, 0.5280275102726099, 0.5297427411763376, 0.6048455616055226, 0.5546953822703019, 0.5567345496809427, 0.5570810420589081, 0.5570490805632056, 0.5569741208351305, 0.5569020394380587, 0.5568375029687196, 0.5567800339747162, 0.5567287001258657, 0.5566826644312626, 0.5566412218801444, 0.556603780404692, 0.556569840403159, 0.5565389779787583, 0.556510831569042, 0.5564850912489463, 0.556461490117688, 0.5564397973181286, 0.5564198123440026, 0.5564013603701784, 0.5563842884009101, 0.5563684620761795]"
2,"[0.35, 0.013836176034689675, 0.004362002953896578, 0.6493303358586605, 0.04520717387753243, 0.009791681480715063, 0.006495265423568753, 0.005249899620269483, 0.004426224818977256, 0.00382118446690027, 0.5267753523193318, 0.04416801106657541, 0.00947847278886169, 0.006634945733899739, 0.005912022253158393, 0.4889784277376939, 0.050883814640490646, 0.5286306848679964, 0.7936709113486939, 0.13842078114524656, 0.16717429181801988, 0.03575244911760761, 0.43043332277125296, 0.6902604424018807, 0.14282381395450364, 0.5033403341093696, 0.6847362876733595, 0.16655293344492786, 0.4944561564668771, 0.6514174336655528, 0.17887717080324828, 0.480225551780292, 0.1510027717918681, 0.4430866492810163, 0.5776157345781404, 0.6317571458769895, 0.6571313288194052, 0.6730674918892557, 0.2075989873148961, 0.10862276143302976]","[0.3333333333333333, 0.31999999999999995, 0.3101858741852327, 0.3113513819633326, 0.3113662813245057, 0.309300065664808, 0.31404405963552795, 0.3129664625090408, 0.31108144690164413, 0.3091469936801244, 0.3148316256066809, 0.31395031977957466, 0.3114870201337348, 0.30997175744943234, 0.3085376915130708, 0.3154659433954453, 0.30962546267524066, 0.30816224522476443, 0.3069907279017673, 0.30586462355285293, 0.3116767484753139, 0.3199271347657846, 0.306222682882364, 0.3182556803402942, 0.3072351731604578, 0.31715820499299424, 0.3080704188937793, 0.31626430496324465, 0.31597411529858, 0.3153747247438298, 0.3098722883769744, 0.31465992180815044, 0.3142873761363318, 0.31375097318777917, 0.3132279372950508, 0.31272095011886764, 0.3122295681929554, 0.3125244250480711, 0.3122517125999065, 0.31251418139655224]","[0.3333333333333333, 0.05702165169963107, 0.032224331417140935, 0.024363201114953256, 0.7606229775572895, 0.15214652848654403, 0.730942540822618, 0.19603194772576257, 0.08090763541286307, 0.0616590065330403, 0.0542273207610048, 0.04880564414267486, 0.6495312015381626, 0.8200145191557674, 0.25634920407865436, 0.6932522446284083, 0.8116081612838421, 0.28933190082461047, 0.6843203747299457, 0.26669982618168797, 0.3708397912498259, 0.6948346539965672, 0.7790716697151009, 0.805466671371037, 0.818905977932703, 0.32674408548937184, 0.6877017946346559, 0.7810644186457725, 0.333449809482429, 0.6757165100215489, 0.7655252990321307, 0.7898423678850066, 0.3499865661331024, 0.6745535641721002, 0.7588923651174112, 0.604224696633152, 0.7457502482535927, 0.602187465161994, 0.7476100840724881, 0.6052371229977517]","[0.3333333333333333, 0.015122805763111855, 0.0031488779515840815, 0.0018862444765121514, 0.0013988423107988922, 0.0011134025074202032, 0.0009235986295696324, 0.0007883542028261416, 0.3933244369473684, 0.8081135359720363, 0.07938503359696335, 0.008960004784330424, 0.0034466003276695735, 0.002753874021364776, 0.002480047671987342, 0.0022738356625188905, 0.3888167039310302, 0.7924439012417042, 0.11936806405833958, 0.01804991924248277, 0.06321194501803547, 0.49878335197085283, 0.0778666784899063, 0.4964352788326159, 0.7463342174915022, 0.48557878284075734, 0.07689616837715306, 0.493930084981663, 0.35822555607951573, 0.0580422578286626, 0.45759341666122416, 0.33457922483008407, 0.2751052756954069, 0.24658713058234896, 0.23343429388933198, 0.22766148451041415, 0.22530862125916978, 0.22448267284793508, 0.22430925300913207, 0.22439781355299607]","[0.6999999999999997, 0.048748744140197454, 0.006279123552287213, 0.0025833819221802307, 0.001665450619643013, 0.0012352160700620468, 0.0009806619520048242, 0.000812151067591827, 0.39793000269569123, 0.8331496005047456, 0.11281829162037894, 0.6839778971018526, 0.11230396694836, 0.020329591778711163, 0.009058257085043793, 0.007211783667970458, 0.0064633576831663875, 0.00591492648471863, 0.005456456158212258, 0.0050629466153329986, 0.0478108334536914, 0.5187855442771256, 0.8149643605327465, 0.18031406093010005, 0.6559884133384875, 0.15233124739000542, 0.5888229797066442, 0.78610885002604, 0.8357495288654114, 0.8551304740730359, 0.8680897196946091, 0.2645733288761406, 0.6930922737369041, 0.8309231117910185, 0.273085572046526, 0.6735962094453565, 0.813103184016595, 0.8472928171386129, 0.8595098717759939, 0.6572480947345132]","[0.8, 0.1800973499188755, 0.8798312443518015, 0.3336149283751619, 0.1775379211379221, 0.15301444238706652, 0.15205221059933766, 0.15452589612240292, 0.1571996088245024, 0.15962612385796593, 0.16180031874157072, 0.1637785297717092, 0.16561920901608745, 0.1673748219176766, 0.16909117144490668, 0.17080756336480343, 0.172557089106114, 0.1743670386119921, 0.17625945059461814, 0.8069421853833197, 0.7595415331394734, 0.934509362686898, 0.8526868671933526, 0.8207073777061439, 0.8026923669495301, 0.7912384611218055, 0.7837417249546129, 0.7788038223099232, 0.7755469482896368, 0.7733982050680414, 0.7719804713376417, 0.939832138480458, 0.8566376633321418, 0.8233756578562709, 0.8044615424267936, 0.7924069855897297, 0.7845128957973052, 0.7793126704707941, 0.7758826935153844, 0.7736197327937591]","[0.5999999999999999, 0.08395247602526777, 0.022134188623173342, 0.010466787138310693, 0.00682645609883329, 0.6515094203624653, 0.09849270161284605, 0.023209428130632363, 0.6024072941669846, 0.1150516603244539, 0.03544795450963372, 0.02120280315177836, 0.01740756583585878, 0.5253292567856834, 0.11067280081274164, 0.602206576783654, 0.15034703261231422, 0.05913253329222044, 0.03944100924535654, 0.034026512290293895, 0.1395904217429949, 0.5580795091869681, 0.7395595327402426, 0.7944956917643895, 0.8203668964104449, 0.838590420089182, 0.582807032052613, 0.8025457868066114, 0.5770181013796098, 0.8072035932817375, 0.5871163476853247, 0.1388317004243657, 0.055424671338396674, 0.0393398968345645, 0.5504885421163407, 0.7918851438368432, 0.5720738034923945, 0.8016184028866172, 0.5821949838889653, 0.14055212346809884]","[0.20000000000000004, 0.04736842105263177, 0.49235029662686786, 0.08625354684115012, 0.06831161253353887, 0.49015330528469453, 0.3490153305284695, 0.334901533052847, 0.33349015330528475, 0.3333490153305285, 0.33333490153305284, 0.3333334901533053, 0.33333334901533057, 0.33333333490153305, 0.33333333349015326, 0.3333333333490154, 0.3333333333349015, 0.33333333333349013, 0.3333333333333491, 0.3333333333333349, 0.33333333333333354, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337]","[0.7999999999999998, 0.6116343490304708, 0.5479221422908421, 0.5228684155393067, 0.513640836955005, 0.5106584464939389, 0.5100943264900285, 0.5105192724712382, 0.5113918658457375, 0.6554234302760232, 0.5224046635792345, 0.5225165471177876, 0.6374057763828321, 0.5719803012456884, 0.5713645305868925, 0.5712779600869278, 0.5711045223382977, 0.5709394412205271, 0.5707962111686751, 0.5706729988329771, 0.5705664955630212, 0.5704738395472218, 0.5703927290820261, 0.570321318893938, 0.5702581185059041, 0.5702019136282407, 0.5701517068672195, 0.5701066727600216, 0.5700661233368393, 0.570029481483415, 0.5699962601451265, 0.569966045950857, 0.5699384862132457, 0.5699132785314703, 0.5698901624169467, 0.5698689125037985, 0.5698493330100127, 0.5698312531924784, 0.5698145235969997, 0.5697990129481042]"
