,Player1_healthy,biased_A,biased_B,biased_C,biased_D,Type1_depressed,Type2_depressed,Type1_social_phobia,Type2_social_phobia
0,"[0.35, 0.013836176034689675, 0.004362002953896578, 0.6493303358586605, 0.8948555641050188, 0.9439219293847965, 0.9604357431794074, 0.9689312030993851, 0.20558983674407152, 0.8196078819474422, 0.18066120302673724, 0.7566762890263603, 0.9195008888369216, 0.3023411910281647, 0.08319685342782304, 0.6407157216060385, 0.8659624331427027, 0.9149102303799913, 0.9279605929458752, 0.7691899101712627, 0.6861852903828173, 0.19312789969109628, 0.07401217603165713, 0.6426587186892982, 0.20893555735718192, 0.09297401129460135, 0.06660879620331084, 0.05739551212202259, 0.05169749489316734, 0.04716857653984533, 0.5956488232060263, 0.8427021401495437, 0.30060957555189777, 0.11426687860920634, 0.07186795513461507, 0.061027468468825986, 0.05624036272311964, 0.05279707909687028, 0.04984551071992339, 0.047207762300816095]","[0.3333333333333333, 0.31999999999999995, 0.3101858741852327, 0.3073254711778478, 0.3133756739353026, 0.3097857035884711, 0.30704913727930677, 0.3045473113130857, 0.30207381774679565, 0.29964367494598715, 0.2972767511673847, 0.2949855190224237, 0.2927772049472052, 0.29065556541916765, 0.3047166285314588, 0.3056028392996089, 0.30565103258610293, 0.30566495230271123, 0.3056758062433383, 0.30568499956771916, 0.3056928738261653, 0.3056996705488778, 0.3057055778875023, 0.3057107446086937, 0.305715289606781, 0.30571930882769, 0.3057228803890081, 0.3057260684145046, 0.3057289259393833, 0.3057314971351271, 0.30573381903022057, 0.30573592285324724, 0.3057378350902209, 0.30573957832361004, 0.30574117190310535, 0.3057426324856278, 0.30574397447292645, 0.30574521036838226, 0.3057463510696299, 0.3057474061098652]","[0.3333333333333333, 0.05702165169963107, 0.7704133144327769, 0.8843933737512188, 0.9189550446370833, 0.933083152593891, 0.273091851361083, 0.0823056250201703, 0.7520291489247827, 0.8763412057536455, 0.3090599321703547, 0.7737685537056155, 0.8648161116370368, 0.8890347013596602, 0.8985077471163992, 0.7682231644616437, 0.8810434869548103, 0.7646210447039518, 0.8825455654476064, 0.7687980783760998, 0.7239672605876877, 0.23564793233573467, 0.11037570949388265, 0.08121239386409546, 0.06808096352440386, 0.05891689861080906, 0.051714981162843864, 0.04587858507878359, 0.041080531978540745, 0.6929317329826489, 0.222239402577982, 0.08456649055768473, 0.6808065634658483, 0.25029958036627065, 0.10956469653862962, 0.07576241851862621, 0.6452208955433356, 0.25952710060131706, 0.12753410887519298, 0.0922615585840261]","[0.3333333333333333, 0.8236613910617911, 0.10041084184236655, 0.678728723127787, 0.12203376871361697, 0.6456216285839396, 0.823481454332556, 0.863933379340848, 0.6468288677267233, 0.8513856471511013, 0.6593742807745687, 0.5781267201619782, 0.8499486415106668, 0.6655505698469253, 0.5952822021040639, 0.8597821884591221, 0.6753318618051464, 0.6113564589795472, 0.5877962731490661, 0.5798331265126777, 0.5776032158838865, 0.5773140357575947, 0.5776012269802883, 0.5780107986638628, 0.5784073284800911, 0.5787588085174746, 0.579063622471995, 0.5793275120195216, 0.5795569697964017, 0.5797576543762745, 0.5799342031798933, 0.5800903714902514, 0.5802292093309215, 0.5803532117797969, 0.580464436187874, 0.5805645919821734, 0.5806551096300238, 0.5807371940354616, 0.5808118662706365, 0.5808799964895216]","[0.6999999999999997, 0.048748744140197454, 0.6721861787406459, 0.8770048093666265, 0.9155800102371596, 0.9325690211625876, 0.9431847134662259, 0.950613706722034, 0.9561348604720904, 0.9604117872445458, 0.25011413362675117, 0.8388108633541956, 0.9414789240182176, 0.8425199795825595, 0.9435824811522375, 0.8490899757882412, 0.9464261139271125, 0.8551663316112493, 0.9488521526610136, 0.8604156749637528, 0.8221428079650189, 0.14886518037916566, 0.8083388715631379, 0.9396510008951211, 0.848357462335332, 0.8087665561619111, 0.7886960518687353, 0.12880008050501096, 0.02743435571063022, 0.015150871823503219, 0.011363995594062629, 0.009113409367529732, 0.007552609118579467, 0.006410347314665091, 0.005543954992484214, 0.6187706230721676, 0.08731077991210733, 0.014510678110899712, 0.5925422941384481, 0.10423616218913866]","[0.8, 0.962745470733586, 0.9715535564217423, 0.9742687882875953, 0.9753597372832399, 0.3232733040148835, 0.1337219019617242, 0.8482011338809125, 0.9304764331131238, 0.8492079441949708, 0.8182972852930126, 0.8010860933963753, 0.23785615517362438, 0.8373384494624767, 0.7837023997281529, 0.7745081132072432, 0.7721140185909403, 0.7710492144010822, 0.7704188248012036, 0.7700130075088627, 0.7697466647129787, 0.7695711285758131, 0.7694553363746999, 0.7693789397064972, 0.7693285331505378, 0.7692952745975792, 0.7692733303616386, 0.7692588513890346, 0.7692492980527761, 0.769242994688735, 0.7692388356811062, 0.769236091536177, 0.769234280928439, 0.7692330862756548, 0.769232298034643, 0.7692317779472164, 0.7692314347895686, 0.7692312083715372, 0.7692310589791945, 0.7692309604089884]","[0.5999999999999999, 0.8903073081620961, 0.9233610339698771, 0.9382215901142574, 0.9477386094628963, 0.8540122675292793, 0.9487914572844509, 0.8646608892353361, 0.8415090460708501, 0.951813183533021, 0.8700398160948376, 0.849291470029765, 0.9546793921349881, 0.8745404912678528, 0.8555527619164282, 0.848308813936179, 0.9565212796273236, 0.876549764269064, 0.859141864560846, 0.8530009009321239, 0.8502656472767957, 0.8488693508398535, 0.8480461792800197, 0.9578518116581403, 0.8749400727927579, 0.8592990047166214, 0.8545403104270357, 0.8527487648743428, 0.8519697737320369, 0.8515585033696977, 0.8512876838394083, 0.8510767196886435, 0.8508967139821821, 0.8507367532667753, 0.850592142486029, 0.8504603813942275, 0.8503398075696369, 0.8502291370943093, 0.8501273020016074, 0.8500333852664903]","[0.20000000000000004, 0.04736842105263177, 0.49235029662686786, 0.5284254165777649, 0.5260906281893148, 0.3526090628189315, 0.33526090628189315, 0.33352609062818933, 0.33335260906281894, 0.33333526090628196, 0.3333335260906282, 0.3333333526090628, 0.3333333352609063, 0.3333333335260907, 0.33333333335260906, 0.33333333333526094, 0.3333333333335261, 0.33333333333335263, 0.3333333333333353, 0.33333333333333354, 0.33333333333333276, 0.3333333333333333, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337]","[0.7999999999999998, 0.8670157068062826, 0.884359141672018, 0.8027928784450176, 0.780897326535947, 0.7698510319749362, 0.7635163573272837, 0.7596028318089509, 0.7570157424299907, 0.7552038912628424, 0.7538760589449071, 0.7528687681975706, 0.7520841086010152, 0.7514598870875576, 0.7509546544240937, 0.7505397279163387, 0.7501946627635563, 0.7499045316531953, 0.7496582138680542, 0.7494472795720362, 0.7492652407317726, 0.7491070358884915, 0.7489686683615177, 0.7488469475393061, 0.7487393008713135, 0.7486436352379164, 0.7485582333726508, 0.7484816755367902, 0.7484127796322908, 0.7483505549446333, 0.7482941660760168, 0.7482429045776589, 0.7481961664558803, 0.7481534342001713, 0.7481142623220984, 0.7480782656416558, 0.7480451097396699, 0.7480145031298473, 0.7479861908050607, 0.7479599488886666]"
1,"[0.35, 0.9089685013835133, 0.960904162165748, 0.20542785307431316, 0.03467818488445106, 0.014665167462005578, 0.009780170869337768, 0.692434974718179, 0.9318997026067657, 0.9577052519373384, 0.9652332077583899, 0.9700199852896082, 0.973577301069259, 0.3190452649866959, 0.879045330949116, 0.9617786387116555, 0.9703216728311342, 0.8560591827487809, 0.9642082828071613, 0.8587549643476912, 0.793531690537556, 0.17772987778413835, 0.03519974925813674, 0.01859049624543525, 0.01501432025511642, 0.01301927053576078, 0.6833992573337063, 0.15562710719264597, 0.034290191064877774, 0.018870798113439884, 0.01596775619977022, 0.014522642475995783, 0.013386726026928478, 0.012416570486397622, 0.011573415367655765, 0.010834067646271723, 0.010181002207329076, 0.009600384824123346, 0.6467877094606258, 0.14459223032203397]","[0.3333333333333333, 0.31999999999999995, 0.3101858741852327, 0.3073254711778478, 0.304568981519908, 0.30149218953743645, 0.2983018880384756, 0.3172338079739445, 0.3027451250533401, 0.2990215666266913, 0.29658512304681994, 0.29429080805731855, 0.29208173264418413, 0.289958962798019, 0.303669501135972, 0.3045412880925389, 0.3045894646121653, 0.30460354263932443, 0.30461452677347517, 0.3046238304939961, 0.30463179943248503, 0.30463867798626015, 0.30464465653653705, 0.3046498856146983, 0.3046544855271845, 0.30465855336087094, 0.30466216816340275, 0.30466539482289084, 0.30466828700742443, 0.3046708894161772, 0.30467323952046105, 0.3046753689227069, 0.30467730442631435, 0.30467906888461804, 0.30468068187961145, 0.3046821602683664, 0.3046835186258318, 0.3046847696058801, 0.30468592423741453, 0.3046869921685505]","[0.3333333333333333, 0.8420105900534569, 0.9174021575516147, 0.9413006342665102, 0.9516078983031909, 0.9577369489304599, 0.96211949360902, 0.9655218540602302, 0.9682709492193422, 0.8920863604592398, 0.9596143834195631, 0.890281806675927, 0.9602759934155716, 0.8932710428421033, 0.961596811402381, 0.8963423376059587, 0.12704112960933361, 0.8344361003942606, 0.9433365408848358, 0.878725926602083, 0.8500500954677245, 0.09670121806411792, 0.017667541582111087, 0.011451697932455563, 0.008582012506789001, 0.006729470094321192, 0.00546863392114398, 0.004571042991705705, 0.003906906453094133, 0.003399475538776563, 0.0030012938029015932, 0.7372653322251297, 0.9428266475238951, 0.860640898242462, 0.06693617472750735, 0.00488227355547008, 0.0028846558732302085, 0.002525592466231181, 0.002307828784476317, 0.0021306721228258967]","[0.3333333333333333, 0.8236613910617911, 0.9085975727183755, 0.9327359091112444, 0.9454201959177915, 0.9536651537997236, 0.8104731235499413, 0.054006645469582726, 0.7347107691144849, 0.9319510378522513, 0.79810551899002, 0.7241694083751085, 0.9331607799755932, 0.8013023102264424, 0.7353150956476908, 0.04735263635561042, 0.7599355977645205, 0.7118624677532931, 0.6774522091027846, 0.9203528656703437, 0.781227783309039, 0.7196404010148214, 0.6900616167168385, 0.676585435889483, 0.6710090983073699, 0.6690847222043949, 0.6687260547227118, 0.6689703866605905, 0.6694029718030088, 0.6698596215119336, 0.6702833744754196, 0.6706598415466845, 0.6709898797951301, 0.6712788266775671, 0.671532621391124, 0.6717566035054463, 0.6719552703537544, 0.6721323363710207, 0.6722908621429956, 0.6724333800755389]","[0.6999999999999997, 0.9051728133812241, 0.22293416148706346, 0.8144224973353621, 0.24482406603243023, 0.7829370381144954, 0.8871827219235296, 0.908220630168811, 0.3575010791728567, 0.8117633512298594, 0.8918313346926346, 0.9069634826003482, 0.9148563770201463, 0.9211124460383826, 0.9264204926655364, 0.8016488892798657, 0.918444188072342, 0.8055057789521878, 0.2634951156586669, 0.8231395924609521, 0.7627498579691615, 0.23880596024048487, 0.09530897674098768, 0.05933360950749968, 0.6973623804903231, 0.24461817747486017, 0.10274398782546633, 0.06727262298928545, 0.054886503293494905, 0.04760548945393283, 0.04212273841604149, 0.03769059414519488, 0.034022252239687634, 0.030945113077636244, 0.02833588465145891, 0.026102059840400756, 0.6097531193650533, 0.18149304272209607, 0.059557612950601725, 0.03627989023558781]","[0.8, 0.962745470733586, 0.9715535564217423, 0.9742687882875953, 0.9753597372832399, 0.9759554286541532, 0.9763649245896954, 0.9766797748728285, 0.9769327668771649, 0.9771394674377492, 0.9773093765307078, 0.97744919929019, 0.8834649738166409, 0.9658494520814745, 0.9748060482278114, 0.881491294367528, 0.9654649815305028, 0.9747361187310849, 0.8814371460143045, 0.965482559408329, 0.8745905853874184, 0.04995337916244073, 0.012921315209464854, 0.011925218089803761, 0.0114868561023802, 0.011028641688460376, 0.010557867394613415, 0.010085809909782912, 0.009621042697514983, 0.009170356235833043, 0.008739074089417646, 0.8534886663880997, 0.08446829457310957, 0.8464983842132506, 0.787884571329843, 0.7770065565241486, 0.7737259223713084, 0.7721076314185629, 0.7711164573155042, 0.7704732099461862]","[0.5999999999999999, 0.8903073081620961, 0.9233610339698771, 0.9382215901142574, 0.9477386094628963, 0.8540122675292793, 0.9487914572844509, 0.8646608892353361, 0.8415090460708501, 0.14842657183627947, 0.8622979000895439, 0.8227846145933218, 0.12520925743731012, 0.821808925016281, 0.7922143229146799, 0.9294140094431097, 0.829919415695058, 0.9352385471830669, 0.8365544990375643, 0.8022501181862892, 0.7870109603050659, 0.15644562800562806, 0.040575984323475416, 0.7426226095194509, 0.748760669800562, 0.14279226552488125, 0.7797038059416564, 0.7501910631428105, 0.7301383788880491, 0.7197902107608567, 0.7145519264795669, 0.13008110817105853, 0.04090894668989754, 0.02648096073858831, 0.021539352905101405, 0.01838957040881125, 0.6650496124730813, 0.16138625790246205, 0.05009378287005607, 0.03095001308486037]","[0.20000000000000004, 0.5254545454545454, 0.5482313154944978, 0.543818848964785, 0.5373320304709851, 0.35373320304709854, 0.5201835694127862, 0.5290943550956377, 0.35290943550956383, 0.33529094355095646, 0.33352909435509565, 0.33335290943550955, 0.33333529094355097, 0.3333335290943551, 0.33333335290943555, 0.3333333352909436, 0.3333333335290944, 0.3333333333529095, 0.33333333333529097, 0.33333333333352916, 0.33333333333335347, 0.33333333333333537, 0.3333333333333336, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337]","[0.7999999999999998, 0.8670157068062826, 0.884359141672018, 0.8027928784450176, 0.780897326535947, 0.7698510319749362, 0.7635163573272837, 0.7596028318089509, 0.7570157424299907, 0.7552038912628424, 0.7538760589449071, 0.7528687681975706, 0.7520841086010152, 0.7514598870875576, 0.7509546544240937, 0.7505397279163387, 0.7501946627635563, 0.7499045316531953, 0.7496582138680542, 0.7494472795720362, 0.7492652407317726, 0.7491070358884915, 0.7489686683615177, 0.7488469475393061, 0.7487393008713135, 0.7486436352379164, 0.7485582333726508, 0.7484816755367902, 0.7484127796322908, 0.7483505549446333, 0.7482941660760168, 0.7482429045776589, 0.7481961664558803, 0.7481534342001713, 0.7481142623220984, 0.7480782656416558, 0.7480451097396699, 0.7480145031298473, 0.7479861908050607, 0.7479599488886666]"
2,"[0.35, 0.9089685013835133, 0.960904162165748, 0.9739928846951066, 0.9800215269233901, 0.9836005601015011, 0.9860041145616969, 0.987741132722821, 0.9890602681573046, 0.9900988499212565, 0.9334617292379767, 0.9890892308090027, 0.9373047947312805, 0.1001699670035063, 0.004993612982118331, 0.7764102779073921, 0.9761077847176117, 0.9160530972684583, 0.9847454148214712, 0.9239101882145465, 0.8851760721664945, 0.10691952903389544, 0.008264227771929837, 0.004022706026721992, 0.003115401269103944, 0.6883579467732621, 0.07603606007277473, 0.008656302356807354, 0.004912490690139461, 0.004186460497521125, 0.0037059613428418897, 0.003321837711356687, 0.003006048339567, 0.002742269158229982, 0.0025189931415372764, 0.002327818848117724, 0.6171208248122722, 0.06910157387422446, 0.7230522797289731, 0.1269496693284005]","[0.3333333333333333, 0.31999999999999995, 0.3101858741852327, 0.3073254711778478, 0.304568981519908, 0.3148926996572192, 0.3147459185546553, 0.3098233122247528, 0.30734531003043414, 0.3052018489848858, 0.31586135640465984, 0.30738577069515266, 0.3050931409977633, 0.3034056169964857, 0.3017926144358309, 0.30023382657131537, 0.2987299858376451, 0.30848168687463395, 0.3090189862612122, 0.309044465270817, 0.3090525538608307, 0.30905916104618086, 0.3090648938969104, 0.3090699074977836, 0.30907431756122894, 0.3090782172625696, 0.30908168245420387, 0.3090847753965364, 0.30908754758058615, 0.30909004188931727, 0.30909229426913687, 0.30909433503449113, 0.30909618989483084, 0.30909788076949246, 0.3090994264391307, 0.309100843070133, 0.3091021446395608, 0.3091033432816152, 0.3091044495717702, 0.3091054727610665]","[0.3333333333333333, 0.05702165169963107, 0.7704133144327769, 0.8843933737512188, 0.240478396824956, 0.7758777311871764, 0.8653158438236173, 0.8927542867646183, 0.9050189762688717, 0.31333379421915586, 0.7830738635058571, 0.2992199165763358, 0.7583205915858623, 0.8419954241707756, 0.8644624397403973, 0.7348281066466225, 0.8502176314466284, 0.7332953699936696, 0.8523024128994761, 0.7376452432429821, 0.6992350124923505, 0.27630374460395013, 0.16182214795273286, 0.7406748318329359, 0.3367031454524105, 0.20741433991610786, 0.16907754051321297, 0.15176985984278846, 0.13970243325356485, 0.6965602545661431, 0.3322511655440327, 0.2094381099058205, 0.1725780044270832, 0.1582999703386655, 0.14977416126914822, 0.1429666164695839, 0.13691224540324456, 0.13136071720078166, 0.12622782480648, 0.12146908208440653]","[0.3333333333333333, 0.8236613910617911, 0.9085975727183755, 0.9327359091112444, 0.16850564527115788, 0.022683103705751828, 0.008621549433579692, 0.5601520957565217, 0.8744327741416953, 0.6948875332518902, 0.09350052943724352, 0.6811281556262299, 0.5867484879486792, 0.864984826494052, 0.6800708216338925, 0.5890618256480632, 0.0814293080625832, 0.024403693705914727, 0.630296913888587, 0.5543228294633203, 0.5088704146829124, 0.08238278171496279, 0.031787405606220925, 0.023956062258406276, 0.6101752219426378, 0.5226653579500942, 0.4749424556057573, 0.4516611068550016, 0.44096347386475704, 0.43640481684828236, 0.43470207343571504, 0.4342587228291066, 0.43433252466718797, 0.4345942511004577, 0.4349056192649391, 0.43521275930188136, 0.435497364716923, 0.4357552579154735, 0.4359874018888261, 0.4361963194289736]","[0.6999999999999997, 0.9051728133812241, 0.9412724582918199, 0.27926783444715614, 0.8523045696009485, 0.9320510488081413, 0.9449794872405414, 0.9518344907932701, 0.9569414014742581, 0.9609773992570253, 0.8687231918759906, 0.9581497813813789, 0.8745985197274224, 0.19452770007566533, 0.8529996145315368, 0.2667075183795007, 0.8423641551129691, 0.941854521130105, 0.8455251403272802, 0.8031262062952934, 0.7825262842100055, 0.22568611203738298, 0.07196469546552083, 0.040152365064168645, 0.704796565707862, 0.22985247955831034, 0.07785321329499832, 0.04599431785470701, 0.036446698477295335, 0.031147459842453068, 0.630745927970869, 0.20382987079900355, 0.07004899212878339, 0.04259771588459188, 0.035487353463200484, 0.03196213223503457, 0.02931950267890571, 0.027094871274989087, 0.025169512459599235, 0.5922946308516106]","[0.8, 0.962745470733586, 0.9715535564217423, 0.38669094461599235, 0.18963781001557567, 0.8488026323037337, 0.9264364763886557, 0.8462195700356855, 0.9412285958709596, 0.857349284860274, 0.33333045085016394, 0.861263994031797, 0.8009857341021345, 0.7861216678337662, 0.7798061538625655, 0.9195199504093986, 0.8420657354471676, 0.8135969929448646, 0.7979865138270286, 0.7881314892142228, 0.7816914388423786, 0.9201874707484775, 0.8425577116584578, 0.8139288282825319, 0.7982064742976183, 0.7882767628219602, 0.7817873113850384, 0.9202189725618924, 0.8425808923510261, 0.8139444589188457, 0.7982168345926066, 0.788283605224092, 0.7817918269794574, 0.28476381726682104, 0.1589640429246201, 0.7982380156774088, 0.7573794597148518, 0.7570665513217211, 0.7605956410337529, 0.763447856829743]","[0.5999999999999999, 0.8903073081620961, 0.2945640055368427, 0.8358950324665618, 0.3285270966569005, 0.8077729633506442, 0.8689853172142467, 0.8846453632186148, 0.7512642039979771, 0.8817510581098983, 0.761417643611238, 0.887752949509769, 0.7714403856863026, 0.7392841654159159, 0.8898590565089982, 0.7764539240053593, 0.7473650156641825, 0.7374684074060655, 0.8928346038277123, 0.778912406911475, 0.7525670006945964, 0.7444661597021397, 0.7417087818448538, 0.7406370910470351, 0.7401080555814821, 0.7397650846736645, 0.7394977136645413, 0.28181847750680744, 0.16426124133989697, 0.11876018091547967, 0.09453072668290527, 0.7852309195776528, 0.7215044898572798, 0.26648623309706515, 0.1356674696223369, 0.7727209439526852, 0.7037810839315863, 0.6767903711541129, 0.665912353521781, 0.869536078423463]","[0.20000000000000004, 0.5254545454545454, 0.5482313154944978, 0.543818848964785, 0.5373320304709851, 0.35373320304709854, 0.5201835694127862, 0.5290943550956377, 0.35290943550956383, 0.33529094355095646, 0.33352909435509565, 0.33335290943550955, 0.33333529094355097, 0.3333335290943551, 0.33333335290943555, 0.3333333352909436, 0.3333333335290944, 0.3333333333529095, 0.33333333333529097, 0.33333333333352916, 0.33333333333335347, 0.33333333333333537, 0.3333333333333336, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337]","[0.7999999999999998, 0.8670157068062826, 0.884359141672018, 0.8027928784450176, 0.780897326535947, 0.7698510319749362, 0.7635163573272837, 0.7596028318089509, 0.7570157424299907, 0.7552038912628424, 0.7538760589449071, 0.7528687681975706, 0.7520841086010152, 0.7514598870875576, 0.7509546544240937, 0.7505397279163387, 0.7501946627635563, 0.7499045316531953, 0.7496582138680542, 0.7494472795720362, 0.7492652407317726, 0.7491070358884915, 0.7489686683615177, 0.7488469475393061, 0.7487393008713135, 0.7486436352379164, 0.7485582333726508, 0.7484816755367902, 0.7484127796322908, 0.7483505549446333, 0.7482941660760168, 0.7482429045776589, 0.7481961664558803, 0.7481534342001713, 0.7481142623220984, 0.7480782656416558, 0.7480451097396699, 0.7480145031298473, 0.7479861908050607, 0.7479599488886666]"
