 
To activate the conda environment, type
'source $CONDA_ROOT/bin/activate'
cost 245.799388786319
cost 245.799388786319
cost 36.88056899549288
cost 131.9995947627376
cost 131.9995947627376
cost 36.88056899549288
cost 36.88056899549288
cost 131.9995947627376
cost 245.88855373032035
cost 131.9995947627376
cost 245.799388786319
cost 245.88855373032035
cost 36.88056899549288
cost 245.799388786319
cost 36.88056899549288
cost 245.799388786319
cost 131.9995947627376
cost 131.9995947627376
cost 131.9995947627376
cost 131.9995947627376
cost 36.88056899549288
cost 245.799388786319
cost 36.858277759492545
cost 245.77709755031867
cost 36.969733939494226
cost 179.64307561393989
cost 36.88056899549288
cost 131.9995947627376
cost 36.88056899549288
cost 245.799388786319
cost 131.9995947627376
cost 245.88855373032035
cost 179.64307561393989
cost 245.799388786319
cost 36.88056899549288
cost 131.9995947627376
cost 131.9995947627376
cost 36.969733939494226
cost 36.88056899549288
cost 245.77709755031867
cost 131.9995947627376
cost 132.08875970673893
cost 245.88855373032035
cost 245.77709755031867
cost 36.88056899549288
cost 245.88855373032035
cost 36.88056899549288
cost 245.799388786319
cost 132.08875970673893
cost 131.9995947627376
cost 132.08875970673893
cost 132.08875970673893
cost 36.88056899549288
cost 245.88855373032035
cost 36.85827775960365
cost 245.77709755042977
cost 36.858277759492545
cost 179.73224055794122
cost 36.969733939494226
cost 36.969733939494226
cost 132.08875970673893
cost 245.88855373032035
cost 132.08875970673893
cost 245.77709755031867
cost 179.73224055794122
cost 245.88855373032035
cost 36.969733939494226
cost 132.08875970673893
cost 132.08875970673893
cost 36.858277759492545
cost 245.77709755042977
cost 36.969733939494226
cost 132.08875970673893
cost 131.97730352673724
cost 245.77709755031867
cost 245.77709755042977
cost 36.969733939494226
cost 245.77709755031867
cost 36.969733939494226
cost 245.88855373032035
cost 131.97730352673724
cost 131.97730352673724
cost 132.08875970673893
cost 131.97730352673724
cost 36.969733939494226
cost 36.85827775960365
cost 245.77709755031867
cost 245.77709755042977
cost 36.85827775960365
cost 179.62078437793954
cost 36.858277759492545
cost 36.858277759492545
cost 131.97730352673724
cost 245.77709755031867
cost 131.97730352673724
cost 245.77709755042977
cost 179.62078437793954
cost 245.77709755031867
cost 131.97730352673724
cost 36.858277759492545
cost 36.85827775960365
cost 245.77709755042977
cost 131.97730352673724
cost 36.858277759492545
cost 131.97730352673724
cost 131.97730352684835
cost 245.77709755042977
cost 245.77709755042977
cost 36.858277759492545
cost 245.77709755042977
cost 36.858277759492545
cost 245.77709755031867
cost 131.97730352684835
cost 131.97730352684835
cost 131.97730352673724
cost 131.97730352684835
cost 36.858277759492545
cost 36.88056899549288
cost 245.799388786319
cost 245.77709755042977
cost 36.85827775960365
cost 179.62078437805064
cost 36.85827775960365
cost 36.85827775960365
cost 245.77709755042977
cost 131.97730352684835
cost 131.97730352684835
cost 245.77709755042977
cost 179.62078437805064
cost 245.77709755042977
cost 131.97730352684835
cost 36.85827775960365
cost 245.799388786319
cost 36.85827775960365
cost 131.97730352684835
cost 36.85827775960365
cost 131.97730352684835
cost 131.97730352684835
cost 245.77709755042977
cost 245.799388786319
cost 36.85827775960365
cost 245.77709755042977
cost 36.85827775960365
cost 245.77709755042977
cost 131.97730352684835
cost 131.97730352684835
cost 131.97730352684835
cost 131.97730352684835
cost 36.88056899549288
cost 36.85827775960365
cost 245.799388786319
cost 245.77709755042977
cost 36.88056899549288
cost 179.62078437805064
cost 36.85827775960365
cost 36.85827775960365
cost 245.77709755042977
cost 131.97730352684835
cost 245.799388786319
cost 131.97730352684835
cost 179.62078437805064
cost 245.77709755042977
cost 245.799388786319
cost 131.97730352684835
cost 36.88056899549288
cost 36.85827775960365
cost 131.97730352684835
cost 36.85827775960365
cost 131.97730352684835
cost 131.9995947627376
cost 245.799388786319
cost 245.799388786319
cost 36.85827775960365
cost 245.799388786319
cost 36.85827775960365
cost 245.77709755042977
cost 131.9995947627376
cost 131.9995947627376
cost 131.97730352684835
cost 131.9995947627376
cost 36.969733939494226
cost 245.88855373032035
cost 36.85827775960365
cost 245.799388786319
cost 36.88056899549288
cost 179.64307561393989
cost 36.88056899549288
cost 36.88056899549288
cost 245.799388786319
cost 245.799388786319
cost 131.9995947627376
cost 131.9995947627376
cost 179.64307561393989
cost 245.799388786319
cost 245.88855373032035
cost 36.88056899549288
cost 131.9995947627376
cost 36.88056899549288
cost 131.9995947627376
cost 36.88056899549288
cost 131.9995947627376
cost 131.9995947627376
cost 245.799388786319
cost 245.88855373032035
cost 36.88056899549288
cost 245.799388786319
cost 36.88056899549288
cost 245.799388786319
cost 131.9995947627376
cost 131.9995947627376
cost 131.9995947627376
cost 131.9995947627376
cost 36.858277759492545
cost 245.77709755031867
cost 36.88056899549288
cost 245.799388786319
cost 36.969733939494226
cost 179.64307561393989
cost 36.88056899549288
cost 36.88056899549288
cost 245.799388786319
cost 245.88855373032035
cost 131.9995947627376
cost 131.9995947627376
cost 179.64307561393989
cost 245.77709755031867
cost 245.799388786319
cost 36.969733939494226
cost 131.9995947627376
cost 36.88056899549288
cost 131.9995947627376
cost 36.88056899549288
cost 131.9995947627376
cost 132.08875970673893
cost 245.88855373032035
cost 245.77709755031867
cost 36.88056899549288
cost 245.88855373032035
cost 36.88056899549288
cost 245.799388786319
cost 132.08875970673893
cost 132.08875970673893
cost 132.08875970673893
cost 131.9995947627376
cost 36.85827775960365
cost 245.77709755042977
cost 36.88056899549288
cost 245.88855373032035
cost 36.858277759492545
cost 179.73224055794122
cost 36.969733939494226
cost 36.969733939494226
cost 245.88855373032035
cost 245.77709755031867
cost 132.08875970673893
cost 132.08875970673893
cost 179.73224055794122
cost 245.77709755042977
cost 36.858277759492545
cost 245.88855373032035
cost 132.08875970673893
cost 36.969733939494226
cost 132.08875970673893
cost 36.969733939494226
cost 132.08875970673893
cost 131.97730352673724
cost 245.77709755031867
cost 245.77709755042977
cost 36.969733939494226
cost 245.77709755031867
cost 36.969733939494226
cost 245.88855373032035
cost 131.97730352673724
cost 131.97730352673724
cost 131.97730352673724
cost 132.08875970673893
cost 36.85827775960365
cost 245.77709755042977
cost 36.85827775960365
cost 36.969733939494226
cost 245.77709755031867
cost 179.62078437793954
cost 36.858277759492545
cost 36.858277759492545
cost 245.77709755042977
cost 245.77709755031867
cost 131.97730352673724
cost 131.97730352673724
cost 179.62078437793954
cost 245.77709755042977
cost 36.85827775960365
cost 245.77709755031867
cost 131.97730352673724
cost 36.858277759492545
cost 131.97730352673724
cost 36.858277759492545
cost 131.97730352673724
cost 131.97730352684835
cost 245.77709755042977
cost 245.77709755042977
cost 36.858277759492545
cost 245.77709755042977
cost 36.858277759492545
cost 245.77709755031867
cost 131.97730352684835
cost 131.97730352684835
cost 131.97730352684835
cost 36.88056899549288
cost 131.97730352673724
cost 245.799388786319
cost 36.85827775960365
cost 245.77709755042977
cost 36.858277759492545
cost 36.85827775960365
cost 179.62078437805064
cost 36.85827775960365
cost 245.77709755042977
cost 245.77709755042977
cost 131.97730352684835
cost 245.799388786319
cost 131.97730352684835
cost 179.62078437805064
cost 36.85827775960365
cost 245.77709755042977
cost 131.97730352684835
cost 36.85827775960365
cost 131.97730352684835
cost 36.85827775960365
cost 131.97730352684835
cost 131.97730352684835
cost 245.77709755042977
cost 245.799388786319
cost 245.77709755042977
cost 36.85827775960365
cost 36.85827775960365
cost 245.77709755042977
cost 131.97730352684835
cost 131.97730352684835
cost 131.97730352684835
cost 36.88056899549288
cost 131.97730352684835
cost 245.799388786319
cost 36.88056899549288
cost 245.77709755042977
cost 36.85827775960365
cost 179.62078437805064
cost 36.85827775960365
cost 36.85827775960365
cost 245.799388786319
cost 245.77709755042977
cost 131.97730352684835
cost 245.799388786319
cost 131.97730352684835
cost 179.62078437805064
cost 36.88056899549288
cost 245.77709755042977
cost 131.97730352684835
cost 36.85827775960365
cost 131.97730352684835
cost 36.85827775960365
cost 131.97730352684835
cost 131.9995947627376
cost 245.799388786319
cost 245.799388786319
cost 245.799388786319
cost 36.85827775960365
cost 36.85827775960365
cost 131.9995947627376
cost 245.77709755042977
cost 36.969733939494226
cost 131.9995947627376
cost 131.9995947627376
cost 131.97730352684835
cost 245.88855373032035
cost 36.88056899549288
cost 245.799388786319
cost 36.85827775960365
cost 179.64307561393989
cost 245.799388786319
cost 36.88056899549288
cost 36.88056899549288
cost 245.799388786319
cost 245.88855373032035
cost 131.9995947627376
cost 131.9995947627376
cost 179.64307561393989
cost 36.88056899549288
cost 245.799388786319
cost 131.9995947627376
cost 36.88056899549288
cost 131.9995947627376
cost 36.88056899549288
cost 131.9995947627376
cost 131.9995947627376
cost 245.799388786319
cost 245.88855373032035
cost 245.799388786319
cost 36.88056899549288
cost 36.88056899549288
cost 131.9995947627376
cost 245.799388786319
cost 36.858277759492545
cost 131.9995947627376
cost 131.9995947627376
cost 131.9995947627376
cost 245.77709755031867
cost 36.969733939494226
cost 245.799388786319
cost 36.88056899549288
cost 245.88855373032035
cost 179.64307561393989
cost 36.88056899549288
cost 36.88056899549288
cost 245.799388786319
cost 245.77709755031867
cost 131.9995947627376
cost 179.64307561393989
cost 36.969733939494226
cost 131.9995947627376
cost 245.799388786319
cost 131.9995947627376
cost 36.88056899549288
cost 131.9995947627376
cost 36.88056899549288
cost 131.9995947627376
cost 132.08875970673893
cost 245.88855373032035
cost 245.77709755031867
cost 245.88855373032035
cost 36.88056899549288
cost 36.88056899549288
cost 132.08875970673893
cost 36.85827775960365
cost 245.799388786319
cost 132.08875970673893
cost 132.08875970673893
cost 245.77709755042977
cost 131.9995947627376
cost 36.858277759492545
cost 245.88855373032035
cost 36.88056899549288
cost 245.77709755031867
cost 179.73224055794122
cost 36.969733939494226
cost 36.969733939494226
cost 245.88855373032035
cost 245.77709755042977
cost 132.08875970673893
cost 36.858277759492545
cost 179.73224055794122
cost 132.08875970673893
cost 245.88855373032035
cost 132.08875970673893
cost 36.969733939494226
cost 132.08875970673893
cost 36.969733939494226
cost 132.08875970673893
cost 131.97730352673724
cost 245.77709755031867
cost 245.77709755042977
cost 245.77709755031867
cost 36.969733939494226
cost 131.97730352673724
cost 36.969733939494226
cost 36.85827775960365
cost 245.88855373032035
cost 131.97730352673724
cost 131.97730352673724
cost 245.77709755042977
cost 132.08875970673893
cost 36.85827775960365
cost 245.77709755031867
cost 36.969733939494226
cost 245.77709755042977
cost 36.858277759492545
cost 179.62078437793954
cost 36.858277759492545
cost 245.77709755042977
cost 245.77709755031867
cost 131.97730352673724
cost 36.85827775960365
cost 179.62078437793954
cost 131.97730352673724
cost 245.77709755031867
cost 131.97730352673724
cost 36.858277759492545
cost 131.97730352673724
cost 36.858277759492545
cost 131.97730352673724
cost 131.97730352684835
cost 245.77709755042977
cost 245.77709755042977
cost 245.77709755042977
cost 36.858277759492545
cost 131.97730352684835
cost 36.88056899549288
cost 36.858277759492545
cost 245.77709755031867
cost 131.97730352684835
cost 131.97730352684835
cost 245.799388786319
cost 131.97730352673724
cost 36.85827775960365
cost 245.77709755042977
cost 36.858277759492545
cost 245.77709755042977
cost 245.799388786319
cost 36.85827775960365
cost 36.85827775960365
cost 179.62078437805064
cost 245.77709755042977
cost 131.97730352684835
cost 36.85827775960365
cost 179.62078437805064
cost 131.97730352684835
cost 245.77709755042977
cost 131.97730352684835
cost 36.85827775960365
cost 131.97730352684835
cost 131.97730352684835
cost 36.85827775960365
cost 131.97730352684835
cost 245.77709755042977
cost 245.799388786319
cost 245.77709755042977
cost 36.85827775960365
cost 131.97730352684835
cost 36.88056899549288
cost 36.85827775960365
cost 245.77709755042977
cost 131.97730352684835
cost 131.97730352684835
cost 245.799388786319
cost 36.88056899549288
cost 131.97730352684835
cost 245.77709755042977
cost 36.85827775960365
cost 245.799388786319
cost 245.799388786319
cost 36.85827775960365
cost 36.85827775960365
cost 179.62078437805064
cost 245.77709755042977
cost 36.88056899549288
cost 131.97730352684835
cost 179.62078437805064
cost 131.97730352684835
cost 245.77709755042977
cost 131.97730352684835
cost 131.97730352684835
cost 36.85827775960365
cost 131.97730352684835
cost 131.9995947627376
cost 36.85827775960365
cost 245.799388786319
cost 245.799388786319
cost 245.799388786319
cost 36.85827775960365
cost 131.9995947627376
cost 36.969733939494226
cost 36.85827775960365
cost 245.77709755042977
cost 131.9995947627376
cost 131.9995947627376
cost 245.88855373032035
cost 36.88056899549288
cost 131.97730352684835
cost 245.799388786319
cost 245.799388786319
cost 36.85827775960365
cost 245.88855373032035
cost 36.88056899549288
cost 36.88056899549288
cost 179.64307561393989
cost 245.799388786319
cost 36.88056899549288
cost 131.9995947627376
cost 179.64307561393989
cost 131.9995947627376
cost 131.9995947627376
cost 245.799388786319
cost 131.9995947627376
cost 36.88056899549288
cost 131.9995947627376
cost 131.9995947627376
cost 36.88056899549288
cost 245.799388786319
cost 245.88855373032035
cost 245.799388786319
cost 36.88056899549288
cost 36.858277759492545
cost 131.9995947627376
cost 36.88056899549288
cost 245.799388786319
cost 131.9995947627376
cost 131.9995947627376
cost 245.77709755031867
cost 36.969733939494226
cost 131.9995947627376
cost 245.799388786319
cost 245.88855373032035
cost 245.77709755031867
cost 36.88056899549288
cost 36.88056899549288
cost 179.64307561393989
cost 245.799388786319
cost 36.88056899549288
cost 36.969733939494226
cost 131.9995947627376
cost 179.64307561393989
cost 131.9995947627376
cost 131.9995947627376
cost 245.799388786319
cost 131.9995947627376
cost 36.88056899549288
cost 131.9995947627376
cost 132.08875970673893
cost 36.88056899549288
cost 245.88855373032035
cost 245.77709755031867
cost 245.88855373032035
cost 36.88056899549288
cost 36.85827775960365
cost 132.08875970673893
cost 36.88056899549288
cost 132.08875970673893
cost 245.77709755042977
cost 132.08875970673893
cost 245.799388786319
cost 36.858277759492545
cost 131.9995947627376
cost 245.88855373032035
cost 245.77709755042977
cost 245.77709755031867
cost 36.969733939494226
cost 36.88056899549288
cost 179.73224055794122
cost 245.88855373032035
cost 36.969733939494226
cost 36.858277759492545
cost 132.08875970673893
cost 179.73224055794122
cost 132.08875970673893
cost 132.08875970673893
cost 245.88855373032035
cost 132.08875970673893
cost 36.969733939494226
cost 132.08875970673893
cost 131.97730352673724
cost 36.969733939494226
cost 245.77709755031867
cost 245.77709755042977
cost 245.77709755031867
cost 36.969733939494226
cost 36.85827775960365
cost 131.97730352673724
cost 36.969733939494226
cost 131.97730352673724
cost 245.77709755042977
cost 131.97730352673724
cost 245.88855373032035
cost 36.85827775960365
cost 132.08875970673893
cost 245.77709755031867
cost 245.77709755042977
cost 245.77709755042977
cost 36.858277759492545
cost 36.969733939494226
cost 179.62078437793954
cost 245.77709755031867
cost 36.858277759492545
cost 36.85827775960365
cost 131.97730352673724
cost 179.62078437793954
cost 131.97730352673724
cost 131.97730352673724
cost 245.77709755031867
cost 131.97730352673724
cost 36.858277759492545
cost 131.97730352673724
cost 131.97730352684835
cost 245.77709755042977
cost 36.858277759492545
cost 245.77709755042977
cost 245.77709755042977
cost 36.88056899549288
cost 36.858277759492545
cost 131.97730352684835
cost 36.858277759492545
cost 245.799388786319
cost 131.97730352684835
cost 131.97730352684835
cost 245.77709755031867
cost 36.85827775960365
cost 131.97730352673724
cost 245.77709755042977
cost 245.799388786319
cost 245.77709755042977
cost 36.85827775960365
cost 36.858277759492545
cost 179.62078437805064
cost 245.77709755042977
cost 36.85827775960365
cost 36.85827775960365
cost 131.97730352684835
cost 179.62078437805064
cost 131.97730352684835
cost 131.97730352684835
cost 245.77709755042977
cost 131.97730352684835
cost 36.85827775960365
cost 131.97730352684835
cost 245.77709755042977
cost 131.97730352684835
cost 36.85827775960365
cost 245.799388786319
cost 245.77709755042977
cost 36.88056899549288
cost 36.85827775960365
cost 131.97730352684835
cost 245.799388786319
cost 36.85827775960365
cost 131.97730352684835
cost 131.97730352684835
cost 245.77709755042977
cost 36.88056899549288
cost 131.97730352684835
cost 245.77709755042977
cost 245.799388786319
cost 245.799388786319
cost 36.85827775960365
cost 179.62078437805064
cost 245.77709755042977
cost 36.85827775960365
cost 36.88056899549288
cost 36.85827775960365
cost 131.97730352684835
cost 179.62078437805064
cost 131.97730352684835
cost 131.97730352684835
cost 245.77709755042977
cost 131.97730352684835
cost 36.85827775960365
cost 131.97730352684835
cost 245.799388786319
cost 131.9995947627376
cost 36.85827775960365
cost 245.799388786319
cost 245.799388786319
cost 36.969733939494226
cost 36.85827775960365
cost 131.9995947627376
cost 245.88855373032035
cost 36.85827775960365
cost 131.9995947627376
cost 131.9995947627376
cost 36.88056899549288
cost 245.77709755042977
cost 245.799388786319
cost 131.97730352684835
cost 245.88855373032035
cost 245.799388786319
cost 36.88056899549288
cost 179.64307561393989
cost 245.799388786319
cost 36.88056899549288
cost 36.85827775960365
cost 36.88056899549288
cost 131.9995947627376
cost 179.64307561393989
cost 131.9995947627376
cost 131.9995947627376
cost 245.799388786319
cost 131.9995947627376
cost 36.88056899549288
cost 245.799388786319
cost 245.88855373032035
cost 131.9995947627376
cost 131.9995947627376
cost 36.88056899549288
cost 245.799388786319
cost 36.858277759492545
cost 36.88056899549288
cost 131.9995947627376
cost 245.77709755031867
cost 36.88056899549288
cost 131.9995947627376
cost 131.9995947627376
cost 36.969733939494226
cost 245.799388786319
cost 245.799388786319
cost 131.9995947627376
cost 245.77709755031867
cost 245.88855373032035
cost 36.88056899549288
cost 179.64307561393989
cost 36.969733939494226
cost 245.799388786319
cost 36.88056899549288
cost 36.88056899549288
cost 131.9995947627376
cost 179.64307561393989
cost 131.9995947627376
cost 131.9995947627376
cost 245.799388786319
cost 131.9995947627376
cost 245.77709755031867
cost 36.88056899549288
cost 245.88855373032035
cost 132.08875970673893
cost 131.9995947627376
cost 36.88056899549288
cost 245.88855373032035
cost 36.85827775960365
cost 132.08875970673893
cost 36.88056899549288
cost 245.77709755042977
cost 36.88056899549288
cost 132.08875970673893
cost 132.08875970673893
cost 36.858277759492545
cost 245.799388786319
cost 245.77709755042977
cost 245.88855373032035
cost 131.9995947627376
cost 245.77709755031867
cost 36.969733939494226
cost 36.858277759492545
cost 179.73224055794122
cost 245.88855373032035
cost 36.969733939494226
cost 36.88056899549288
cost 132.08875970673893
cost 179.73224055794122
cost 132.08875970673893
cost 132.08875970673893
cost 245.88855373032035
cost 132.08875970673893
cost 245.77709755042977
cost 245.77709755031867
cost 36.969733939494226
cost 131.97730352673724
cost 132.08875970673893
cost 36.969733939494226
cost 245.77709755031867
cost 36.85827775960365
cost 131.97730352673724
cost 36.969733939494226
cost 245.77709755042977
cost 131.97730352673724
cost 36.969733939494226
cost 36.85827775960365
cost 131.97730352673724
cost 245.88855373032035
cost 245.77709755042977
cost 245.77709755031867
cost 132.08875970673893
cost 245.77709755042977
cost 36.858277759492545
cost 36.85827775960365
cost 179.62078437793954
cost 245.77709755031867
cost 36.858277759492545
cost 36.969733939494226
cost 131.97730352673724
cost 179.62078437793954
cost 131.97730352673724
cost 131.97730352673724
cost 245.77709755031867
cost 131.97730352673724
cost 245.77709755042977
cost 245.77709755042977
cost 131.97730352684835
cost 36.858277759492545
cost 131.97730352673724
cost 36.858277759492545
cost 245.77709755042977
cost 36.88056899549288
cost 131.97730352684835
cost 245.799388786319
cost 36.858277759492545
cost 36.858277759492545
cost 131.97730352684835
cost 36.85827775960365
cost 131.97730352684835
cost 245.77709755031867
cost 245.799388786319
cost 245.77709755042977
cost 131.97730352673724
cost 245.77709755042977
cost 36.85827775960365
cost 36.85827775960365
cost 179.62078437805064
cost 245.77709755042977
cost 36.85827775960365
cost 36.858277759492545
cost 131.97730352684835
cost 179.62078437805064
cost 131.97730352684835
cost 131.97730352684835
cost 245.77709755042977
cost 131.97730352684835
cost 245.799388786319
cost 245.77709755042977
cost 131.97730352684835
cost 36.85827775960365
cost 131.97730352684835
cost 36.85827775960365
cost 36.88056899549288
cost 245.77709755042977
cost 131.97730352684835
cost 245.799388786319
cost 36.85827775960365
cost 36.85827775960365
cost 36.88056899549288
cost 131.97730352684835
cost 131.97730352684835
cost 245.77709755042977
cost 245.799388786319
cost 245.77709755042977
cost 131.97730352684835
cost 245.799388786319
cost 36.85827775960365
cost 36.88056899549288
cost 179.62078437805064
cost 245.77709755042977
cost 36.85827775960365
cost 36.85827775960365
cost 131.97730352684835
cost 179.62078437805064
cost 131.97730352684835
cost 131.97730352684835
cost 245.77709755042977
cost 245.799388786319
cost 131.97730352684835
cost 245.799388786319
cost 131.9995947627376
cost 131.97730352684835
cost 36.85827775960365
cost 36.85827775960365
cost 36.969733939494226
cost 245.799388786319
cost 131.9995947627376
cost 245.88855373032035
cost 36.85827775960365
cost 36.88056899549288
cost 36.85827775960365
cost 131.9995947627376
cost 131.9995947627376
cost 245.77709755042977
cost 245.88855373032035
cost 245.799388786319
cost 131.97730352684835
cost 245.799388786319
cost 36.88056899549288
cost 36.88056899549288
cost 179.64307561393989
cost 245.799388786319
cost 36.88056899549288
cost 36.85827775960365
cost 131.9995947627376
cost 179.64307561393989
cost 245.88855373032035
cost 131.9995947627376
cost 245.799388786319
cost 131.9995947627376
cost 131.9995947627376
cost 245.799388786319
cost 131.9995947627376
cost 131.9995947627376
cost 36.88056899549288
cost 36.88056899549288
cost 36.858277759492545
cost 245.799388786319
cost 131.9995947627376
cost 245.77709755031867
cost 36.88056899549288
cost 36.969733939494226
cost 36.88056899549288
cost 131.9995947627376
cost 131.9995947627376
cost 245.799388786319
cost 245.77709755031867
cost 245.799388786319
cost 245.88855373032035
cost 131.9995947627376
cost 36.88056899549288
cost 36.969733939494226
cost 179.64307561393989
cost 245.799388786319
cost 36.88056899549288
cost 36.88056899549288
cost 131.9995947627376
cost 179.64307561393989
cost 245.77709755031867
cost 131.9995947627376
cost 245.799388786319
cost 131.9995947627376
cost 131.9995947627376
cost 245.88855373032035
cost 132.08875970673893
cost 131.9995947627376
cost 36.88056899549288
cost 36.88056899549288
cost 36.85827775960365
cost 245.88855373032035
cost 245.77709755042977
cost 132.08875970673893
cost 36.88056899549288
cost 36.858277759492545
cost 132.08875970673893
cost 36.88056899549288
cost 132.08875970673893
cost 245.77709755042977
cost 245.799388786319
cost 245.88855373032035
cost 245.77709755031867
cost 131.9995947627376
cost 36.969733939494226
cost 36.858277759492545
cost 179.73224055794122
cost 245.88855373032035
cost 36.969733939494226
cost 132.08875970673893
cost 179.73224055794122
cost 36.88056899549288
cost 245.77709755042977
cost 132.08875970673893
cost 245.88855373032035
cost 132.08875970673893
cost 245.77709755031867
cost 132.08875970673893
cost 131.97730352673724
cost 132.08875970673893
cost 36.969733939494226
cost 36.969733939494226
cost 36.85827775960365
cost 245.77709755031867
cost 245.77709755042977
cost 131.97730352673724
cost 36.969733939494226
cost 36.85827775960365
cost 131.97730352673724
cost 36.969733939494226
cost 131.97730352673724
cost 245.77709755042977
cost 245.88855373032035
cost 245.77709755031867
cost 245.77709755042977
cost 36.85827775960365
cost 132.08875970673893
cost 36.858277759492545
cost 179.62078437793954
cost 245.77709755031867
cost 36.858277759492545
cost 131.97730352673724
cost 179.62078437793954
cost 36.969733939494226
cost 245.77709755042977
cost 245.77709755031867
cost 131.97730352673724
cost 131.97730352673724
cost 245.77709755042977
cost 131.97730352673724
cost 131.97730352684835
cost 131.97730352673724
cost 36.858277759492545
cost 36.858277759492545
cost 36.88056899549288
cost 245.77709755042977
cost 245.799388786319
cost 131.97730352684835
cost 36.858277759492545
cost 36.85827775960365
cost 131.97730352684835
cost 131.97730352684835
cost 36.858277759492545
cost 245.799388786319
cost 245.77709755031867
cost 245.77709755042977
cost 245.77709755042977
cost 36.85827775960365
cost 131.97730352673724
cost 36.85827775960365
cost 179.62078437805064
cost 245.77709755042977
cost 36.85827775960365
cost 179.62078437805064
cost 131.97730352684835
cost 36.858277759492545
cost 245.799388786319
cost 245.77709755042977
cost 131.97730352684835
cost 131.97730352684835
cost 245.77709755042977
cost 131.97730352684835
cost 131.97730352684835
cost 131.97730352684835
cost 36.85827775960365
cost 36.85827775960365
cost 36.88056899549288
cost 245.77709755042977
cost 245.799388786319
cost 131.97730352684835
cost 36.85827775960365
cost 36.88056899549288
cost 131.97730352684835
cost 131.97730352684835
cost 36.85827775960365
cost 245.799388786319
cost 245.77709755042977
cost 245.77709755042977
cost 36.88056899549288
cost 245.799388786319
cost 36.85827775960365
cost 131.97730352684835
cost 179.62078437805064
cost 245.77709755042977
cost 36.85827775960365
cost 179.62078437805064
cost 131.97730352684835
cost 36.85827775960365
cost 245.799388786319
cost 245.77709755042977
cost 131.97730352684835
cost 245.799388786319
cost 131.97730352684835
cost 131.9995947627376
cost 131.97730352684835
cost 131.97730352684835
cost 36.85827775960365
cost 36.85827775960365
cost 36.969733939494226
cost 245.88855373032035
cost 245.799388786319
cost 131.9995947627376
cost 36.85827775960365
cost 36.88056899549288
cost 131.9995947627376
cost 131.9995947627376
cost 245.88855373032035
cost 36.85827775960365
cost 245.77709755042977
cost 245.799388786319
cost 36.88056899549288
cost 245.799388786319
cost 36.88056899549288
cost 131.97730352684835
cost 179.64307561393989
cost 245.799388786319
cost 36.88056899549288
cost 179.64307561393989
cost 131.9995947627376
cost 36.85827775960365
cost 245.88855373032035
cost 245.799388786319
cost 245.799388786319
cost 131.9995947627376
cost 131.9995947627376
cost 131.9995947627376
cost 131.9995947627376
cost 131.9995947627376
cost 36.88056899549288
cost 36.858277759492545
cost 36.88056899549288
cost 245.77709755031867
cost 245.799388786319
cost 131.9995947627376
cost 36.88056899549288
cost 36.969733939494226
cost 131.9995947627376
cost 245.77709755031867
cost 131.9995947627376
cost 36.88056899549288
cost 245.799388786319
cost 245.799388786319
cost 36.969733939494226
cost 245.88855373032035
cost 36.88056899549288
cost 131.9995947627376
cost 179.64307561393989
cost 245.799388786319
cost 36.88056899549288
cost 179.64307561393989
cost 131.9995947627376
cost 36.88056899549288
cost 245.77709755031867
cost 245.799388786319
cost 245.88855373032035
cost 131.9995947627376
cost 131.9995947627376
cost 132.08875970673893
cost 131.9995947627376
cost 131.9995947627376
cost 36.85827775960365
cost 36.88056899549288
cost 36.88056899549288
cost 245.77709755042977
cost 245.88855373032035
cost 132.08875970673893
cost 36.858277759492545
cost 36.88056899549288
cost 245.77709755042977
cost 132.08875970673893
cost 132.08875970673893
cost 36.88056899549288
cost 245.799388786319
cost 245.88855373032035
cost 36.858277759492545
cost 245.77709755031867
cost 36.969733939494226
cost 131.9995947627376
cost 179.73224055794122
cost 245.88855373032035
cost 36.969733939494226
cost 179.73224055794122
cost 132.08875970673893
cost 245.77709755042977
cost 36.88056899549288
cost 245.88855373032035
cost 245.77709755031867
cost 132.08875970673893
cost 132.08875970673893
cost 131.97730352673724
cost 132.08875970673893
cost 36.85827775960365
cost 132.08875970673893
cost 36.969733939494226
cost 36.969733939494226
cost 245.77709755042977
cost 131.97730352673724
cost 245.77709755031867
cost 36.85827775960365
cost 36.969733939494226
cost 245.77709755042977
cost 131.97730352673724
cost 131.97730352673724
cost 36.969733939494226
cost 245.88855373032035
cost 36.85827775960365
cost 245.77709755031867
cost 245.77709755042977
cost 36.858277759492545
cost 132.08875970673893
cost 179.62078437793954
cost 245.77709755031867
cost 36.858277759492545
cost 179.62078437793954
cost 131.97730352673724
cost 245.77709755042977
cost 36.969733939494226
cost 245.77709755042977
cost 245.77709755031867
cost 131.97730352673724
cost 131.97730352673724
cost 131.97730352684835
cost 36.88056899549288
cost 131.97730352673724
cost 131.97730352673724
cost 36.858277759492545
cost 36.858277759492545
cost 245.799388786319
cost 131.97730352684835
cost 245.77709755042977
cost 36.85827775960365
cost 36.858277759492545
cost 245.799388786319
cost 131.97730352684835
cost 131.97730352684835
cost 36.858277759492545
cost 245.77709755031867
cost 36.85827775960365
cost 245.77709755042977
cost 245.77709755042977
cost 36.85827775960365
cost 131.97730352673724
cost 179.62078437805064
cost 245.77709755042977
cost 36.85827775960365
cost 179.62078437805064
cost 131.97730352684835
